Date,Original,Original benchmark,Capped,Capped benchmark,Drawdown,Drawdown benchmark
2025-09-02,-0.008735040390771331,-0.00637932964826482,-0.006138420202661865,-0.004492007074652804,-0.00874256523694017,-0.0063961176939600906
2025-09-03,0.0011708870437445729,0.0019468811278291476,0.0008739893401845666,0.0014095189399530028,0.0011719046066138716,0.0019520375830850423
2025-09-04,0.006528455841795289,0.0008746937221402185,0.004629619789578099,0.0006499446110157514,0.006534122774665363,0.0008770058981710793
2025-09-05,-0.003370599201924618,-0.00025932192889466243,-0.00234861721856372,-0.00015347682651178918,-0.003373506008996885,-0.0002600068229822172
2025-09-08,-0.01110907162789998,0.0016490748851034631,-0.00775343425777586,0.0012579081571735262,-0.011118684528095835,0.0016534313827656355
2025-09-09,-0.0012957322284166128,-0.0035516911825059783,-0.0008835792898004291,-0.002487370646791609,-0.0012968660579270042,-0.0035610584909692156
2025-09-10,-0.015903599847898575,-0.009084996777108723,-0.011162502158228893,-0.006416686410104844,-0.015917534352150264,-0.009109043378838444
2025-09-11,-0.012358367084988053,0.00014033130539603533,-0.009355077642823062,-3.68098890948243e-05,-0.01236937045405484,0.00014070615549766075
2025-09-12,-0.005693216840713555,-0.0016756861063765838,-0.0042808076555912455,-0.0012481296841102552,-0.00569834932660207,-0.0016801615349805177
2025-09-15,-0.00313727554908938,-0.0012505812399085103,-0.0022931728123634088,-0.0008747911524022989,-0.003140120039951455,-0.0012539269181544022
2025-09-16,-0.00322580940021977,-0.000885150679455271,-0.0024113626580243297,-0.0006477284112467174,-0.003228743375589871,-0.0008875216949121301
2025-09-17,0.020757403581985523,0.00606724575541473,0.01569769783166919,0.004633911171731286,0.020776344249651135,0.006083512265310231
2025-09-18,0.027248329808094995,0.006895471995132407,0.020599393514533215,0.005272927454946563,0.02727268724268206,0.006913847224224723
2025-09-19,-0.002073864770396061,0.002304762596705423,-0.001554268722703478,0.0017754227664903421,-0.0020756693928236647,0.0023108622148442226
2025-09-22,0.0024941365032040697,0.005897226813211143,0.0019789743236529045,0.004553837988222398,0.002496311349270419,0.005912798004665598
2025-09-23,-0.013828232684176878,0.0017684509950122163,-0.010483242367188783,0.0013689107407028889,-0.013840260650410996,0.0017730930118258215
2025-09-24,-0.017909723857393756,0.0019696564640117042,-0.013542577358553687,0.0015207412938156306,-0.01792552058549779,0.0019748174752223235
2025-09-25,-0.009978159751185545,-0.0019124936079345511,-0.007524147022946681,-0.0014251515620584687,-0.009987121324883108,-0.0019174949608645742
2025-09-26,0.004526798903231377,0.0021736922335959807,0.0034793387272289422,0.0016755075016194887,0.004530905520090389,0.0021793875665812035
2025-09-29,-0.00210689641230144,0.0005346602845603954,-0.0015279282099113223,0.0004799980283562988,-0.0021087991234570724,0.0005360581118862839
2025-09-30,0.0014478388073071446,0.0025839856020468677,0.0011198688379261412,0.001987623778036962,0.001449149095117841,0.002590737610010052
2025-10-01,-0.005373248698935518,0.0027129309166387117,-0.004033865309383544,0.0020857149551591903,-0.005378104428912844,0.0027200015432429225
2025-10-02,-0.006569234419373515,0.0013174717443753536,-0.005191495252845013,0.0009596706912931019,-0.006575203044873024,0.0013208961152935128
2025-10-03,0.013615691043314948,0.005523318666147192,0.01099343011654308,0.004494713759811475,0.01362814376443744,0.0055376559311071105
2025-10-06,0.019921198750450397,0.002910868332451022,0.016126411557906284,0.0024207285723683025,0.019939173439331048,0.0029183826653869094
2025-10-07,-0.0001755534094350919,-0.004836070761795708,-0.00012002107672104412,-0.0039028556337461495,-0.000175708712815692,-0.004848518628443932
2025-10-08,-0.00507624187083211,-0.0006389774086295041,-0.004059505326399315,-0.0004961793103761547,-0.005080733359045353,-0.00064063012599469
2025-10-09,0.0291521613761192,0.002007301673971451,0.023542247972861308,0.0016458048851779594,0.029178087099066774,0.0020124968951833466
2025-10-10,0.002949403902669623,-0.008982128013832469,0.002393980323801115,-0.007261870673658466,0.0029519525153294257,-0.009005328522139755
2025-10-13,0.0060680752455755105,0.003544739973540878,0.00496157070497838,0.0029295518223277917,0.006073303303790301,0.0035539791087582095
2025-10-14,-0.026382363132648856,-0.006997692335433792,-0.0212742739100501,-0.005650204450034724,-0.02640495611308058,-0.007015866775820667
2025-10-15,-0.016684893339982132,-0.005826832644215907,-0.013455695822495284,-0.004704330034652426,-0.016699569245687162,-0.005842073046783525
2025-10-16,0.010108024382349479,0.0020250410745223935,0.008166260205332287,0.001663055044250239,0.010117066320445511,0.002030368806283267
2025-10-17,-0.012836639351326729,-0.013562364912465874,-0.01035473958093358,-0.0110102463284939,-0.012848007110895177,-0.013597974181256967
2025-10-20,0.0021555181620334096,-0.0012003973278011948,0.0018125476969539367,-0.0009159075299223218,0.002157451871394489,-0.0012035925325643015
2025-10-21,0.04269883571623345,-0.0034565713792049646,0.03444193757253866,-0.002781312558812421,0.04273705825995955,-0.003465783131111233
2025-10-22,-0.0035945669073980113,0.002144725936051861,-0.0028367304599186127,0.001758073680609984,-0.00359765276098456,0.0021504615021856743
2025-10-23,0.03517411815867133,0.006666437866864827,0.028343077187327648,0.005426271224555412,0.035204423363302206,0.0066842274345069175
2025-10-24,0.00043707928167124876,0.00571705515315557,0.0003675958038433791,0.004658805713213088,0.00043744305269699524,0.005732209969407265
2025-10-27,0.0027014232296798113,-0.006148717745087295,0.0024672621056169852,-0.005120436136882733,0.002703670578964701,-0.0061649239188553695
2025-10-28,-0.008622204408313294,-0.004000192646915424,-0.007370611452898634,-0.003433665685859122,-0.008629357991896458,-0.0040108013555193445
2025-10-29,0.002984468611375579,0.00041276683174062967,0.002568022425290195,0.00037041254864700335,0.002986966288540005,0.0004138659179950821
2025-10-30,0.039832865875340406,0.0029494071142834866,0.03411189497415679,0.002557158546882432,0.039866102395874625,0.002957257337497632
2025-10-31,0.01061823299030884,0.0030078968462394773,0.009120573240823715,0.0026062026961586326,0.010626753171437908,0.003015879141635258
2025-11-03,-0.003920813789311084,-0.0057450112666351805,-0.003307810350153484,-0.004903091346829425,-0.0039239268099723335,-0.00576021141871641
2025-11-04,-0.015865468991610787,-0.01379806231154812,-0.013565433764252455,-0.011881823840427796,-0.015878115370602686,-0.01383478073374389
2025-11-05,-0.017525645563003844,-0.003992145009494519,-0.014992477759378064,-0.0034250479963191527,-0.017539840661583317,-0.004002917659142069
2025-11-06,0.010978269217508885,-0.002078900135872863,0.00942723936432599,-0.0017767947583713362,0.010987319941424545,-0.002084532513818127
2025-11-07,0.016420046595310156,-0.005621665122985897,0.014071475665272004,-0.004831282211281485,0.01643343651947138,-0.0056369277530875506
2025-11-10,0.014647590668010135,0.008663967947618811,0.012727272530366873,0.007510073981246146,0.01465934210520592,0.008687623672292588
2025-11-11,-0.0034511350210573166,0.0014799705207724223,-0.0029513514132629703,0.0012933783811128752,-0.0034538637882274292,0.0014839765654899306
2025-11-12,0.014838262886185838,0.0018060878856938078,0.012779420220202509,0.0015720716599652018,0.014850035968542175,0.001810969434120624
2025-11-13,-0.015426783695016044,-0.008116452653949002,-0.013198170785846175,-0.006992524680695,-0.01543884462064904,-0.008138350389136573
2025-11-14,-0.012688479154354448,-0.009822339661155643,-0.010862159516334957,-0.008471484071542523,-0.012698554782311966,-0.009849057220916446
2025-11-17,0.021304480784094304,0.003848827410372957,0.018274737061579893,0.0033643396485316668,0.02132161576930458,0.0038594006694252503
2025-11-18,-0.006360909543640658,-0.01351154306201452,-0.005428477186348979,-0.011676764809901097,-0.006365918756370381,-0.01354851842919269
2025-11-19,0.02377649395758863,0.007076544994030209,0.02043631095418985,0.006128959516596533,0.023795337892320134,0.007096176476140359
2025-11-20,0.002281110239805928,0.0041934887237806695,0.0019790985976395614,0.003633046437206744,0.0022828761023836464,0.004205040169686702
2025-11-21,-0.015523907616554422,-0.012636350451263212,-0.013261963069188254,-0.010914674029420701,-0.01553589767687924,-0.012671012971350093
2025-11-24,-0.029039556912663023,-0.0019114717149586458,-0.024875192854762807,-0.0016040501782966787,-0.029062339886927746,-0.0019167823255908933
2025-11-25,-0.01834312376158187,-0.0009393202077826457,-0.015680414737682113,-0.0007953716890812812,-0.01835794561055537,-0.0009419349175966429
2025-11-26,0.020461159053006384,0.006397591392459434,0.018551190237687365,0.0057015033409570925,0.02047800153776902,0.006415416641249783
2025-11-27,0.0011950246525531671,0.01060377978241367,0.001135878281927294,0.009692271219237769,0.0011959885906598355,0.01063313616373951
2025-11-28,-0.003964920574744957,0.006257102336275633,-0.0031088881136431823,0.005479354190674579,-0.003968114962818681,0.006274242759652493
2025-12-01,-0.022016008257938036,-0.004637188622398147,-0.01879628587451565,-0.003954915178503549,-0.022033816396328842,-0.004649812323188618
2025-12-02,-0.026002185385538334,-0.006167966161426897,-0.023582055004479185,-0.0055553433437113275,-0.026023691698180307,-0.006184835498278529
2025-12-03,0.0011819935018870797,0.004808824561498337,0.0009404782380730836,0.004222928552153782,0.0011829972455137394,0.004822058506999127
2025-12-04,-0.004379990087555852,-0.00417203459590898,-0.003716216481008394,-0.0035813392650354547,-0.004383705160743379,-0.004183460988702259
2025-12-05,0.03253596545209203,0.004815708779771111,0.027993824040234427,0.004167089512009836,0.032563683711093416,0.004828953479877773
2025-12-08,-0.025135805815102885,-0.0065217730378083205,-0.022887067490277913,-0.006096723048940267,-0.025156544356908617,-0.006539623746131706
2025-12-09,-0.008543461435612576,-0.0011876265617558612,-0.007739170595194134,-0.001074570946134834,-0.008550692202936805,-0.0011908986056793358
2025-12-10,-0.00545013185361487,-0.0014226436111233198,-0.004583827699546017,-0.001192111841858856,-0.005454784360436893,-0.0014265678266282
2025-12-11,-0.005485776176282764,-0.0009540577201648803,-0.004668544829782184,-0.0008071081273804959,-0.005490484795394823,-0.0009566931494934261
2025-12-12,0.016019386707672778,0.0018599554434048926,0.013758049633726843,0.001621840098940508,0.015651515553551487,0.001879662663191839
2025-12-15,0.0003712612641546542,0.002752391740278304,0.0003762399951345863,0.0024181907068079322,0.00014729647080047314,0.002683861863249648
2025-12-16,0.011729005479797827,-0.00489840202591818,0.010064680617247301,-0.004214862789297391,0.011738670950246277,-0.004911954398584939
2025-12-17,-0.0015860456385642374,0.0018690060386674645,-0.001329272249237845,0.0016270998029617179,-0.0015873525829190882,0.001874170027123201
2025-12-18,-0.004450068390488449,0.0016802235064397042,-0.0038122453399779266,0.0014637526499217124,-0.00445374029854273,0.001684857189478306
2025-12-19,-0.0018253318952548003,0.003432385930438153,-0.0015436193086395544,0.0029746722162242722,-0.0018268447788407638,0.003441835766363033
2025-12-22,-0.013105490320398427,0.0016865370568266425,-0.011224053003153989,0.0014987002870761046,-0.013116372378907837,0.0016911644013872795
2025-12-23,0.004387091987223091,0.0026938617634761908,0.0037877659235032723,0.0023377958916690478,0.004390783195739711,0.0027012404220332353
2025-12-24,-0.004799040909267971,0.002434562135352536,-0.00409684296288082,0.0021139151565718883,-0.004803061071431802,0.002441212591270059
2025-12-29,-0.009358259592112228,0.0034909597476671106,-0.007937148649177939,0.0030840151084272627,-0.009366136852041684,0.0035004727254839274
2025-12-30,0.0183389384297441,0.009884562363902116,0.015751337924925668,0.008549315985326711,0.017336051747099734,0.00932170553735201
2025-12-31,-0.002504829463878422,-0.001969232022059786,-0.002139374949570505,-0.0016877746122345716,-0.0023801849806445174,-0.0018723770941151407
