Date,Original vs matched benchmark,Original vs cash,Original vs zero,Capped vs matched benchmark,Capped vs cash,Capped vs zero,Drawdown vs matched benchmark,Drawdown vs cash,Drawdown vs zero
2025-02-25,-0.00838861195888585,-0.015632583642140787,-0.01553046813509007,-0.0058908808734685625,-0.011009803663990373,-0.010907688156939654,-0.008025759266727328,-0.014907237657437148,-0.01480512215038643
2025-02-26,0.001391978823734208,0.004159978621348123,0.004262094128398841,0.0009667323971269681,0.002916618719019412,0.00301873422607013,0.0013318044807604235,0.003985440823665395,0.004087556330716113
2025-02-27,-0.002698279232269174,-0.007867500792267472,-0.007765385285216753,-0.0018807807928661324,-0.005531924858720419,-0.005429809351669701,-0.002348981586890786,-0.006941025497660039,-0.006838909990609321
2025-02-28,0.010991599346768965,0.003106688330613369,0.003208803837664087,0.007776905070695617,0.0022001196467528487,0.002302235153803567,0.009308566998910695,0.0024615011982395433,0.0025636167052902614
2025-03-03,0.00020951995146245572,0.00017013752383403377,0.00047651532878134617,0.00014321509720738312,0.00011673050434961437,0.0004231083092969268,0.000229543485120276,0.00017852511329190376,0.00048490291823921616
2025-03-04,-0.0065765881039647756,-0.027235319912129543,-0.027133204405078826,-0.0038772843932083356,-0.017727080824949084,-0.017624965317898367,-0.005576440491122381,-0.02338010806071297,-0.023277992553662252
2025-03-05,-0.0018679508711929582,0.003126963896237819,0.0032290794032885373,-0.0011956393797478704,0.0020788073178747172,0.0021809228249254353,-0.002195413511303368,0.0015657714113358782,0.0016678869183865963
2025-03-06,-0.0007712465390516954,-0.002869387475909338,-0.00276727196885862,-0.0004789432926218806,-0.0018520245004681442,-0.0017499089934174261,-0.0005904858503092969,-0.0021624519357947543,-0.0020603364287440362
2025-03-07,0.0229706685447304,0.02851826151201756,0.028620377019068277,0.014969227606069335,0.01860961313350754,0.018711728640558256,0.016140348621571432,0.020055213735517805,0.020157329242568522
2025-03-10,-0.00011174443184713834,-0.012928233051326688,-0.012621855246379377,-3.6687800778478774e-05,-0.008450533372366854,-0.008144155567419542,0.0034671520667030054,-0.007687902913563983,-0.007381525108616671
2025-03-11,-0.01363112760533769,-0.024570848669122593,-0.024468733162071876,-0.008997459808166686,-0.016179594164481528,-0.01607747865743081,-0.011434215153400595,-0.020114668863257936,-0.02001255335620722
2025-03-12,0.0015229416597020151,0.002532996623573566,0.002635112130624284,0.000991919895840132,0.0016550499170164016,0.0017571654240671197,0.000893188662014488,0.0014745270761412936,0.0015766425831920117
2025-03-13,-0.0059289054254527684,-0.0034527131280515906,-0.0033505976210008726,-0.003878423881737536,-0.0022521930069626358,-0.0021500774999119177,-0.003925172262071119,-0.002315345469052735,-0.002213229962002017
2025-03-14,0.01444453716012517,0.027555355868800122,0.02765747137585084,0.009373196661360161,0.01798282882042482,0.01808494432747554,0.009307130779115713,0.017809519417959194,0.01791163492500991
2025-03-17,0.028408759658395955,0.02830360151302462,0.028609979317971934,0.018614354576214742,0.01854934875363272,0.018855726558580033,0.021116578454959956,0.020678142190640722,0.020984519995588036
2025-03-18,-0.005921391377717855,-0.003509662311349163,-0.0034075468042984447,-0.003859478000339256,-0.002276363232388082,-0.0021742477253373638,-0.005627943265877899,-0.0037569312738781864,-0.0036548157668274683
2025-03-19,-0.004676506904747635,-0.005275682783102945,-0.005173567276052227,-0.0029988709104153966,-0.0033922309562877924,-0.0032901154492370743,-0.004558238795682068,-0.005162798900346069,-0.005060683393295351
2025-03-20,0.002984833544579013,0.006350011094602123,0.006452126601652841,0.0021184471947441885,0.0044390769399983735,0.004541192447049092,0.0027422568028963035,0.005837107736599431,0.005939223243650149
2025-03-21,0.0009328393324585793,-0.0033540916525347216,-0.0032519761454840035,0.0006718991831597965,-0.002361244825249878,-0.00225912931819916,0.0009498896784813082,-0.003148336573536051,-0.003046221066485333
2025-03-24,-0.01648022652994796,-0.018705564123701127,-0.018399186318753813,-0.011608557181825518,-0.013181576920658645,-0.012875199115711333,-0.015530107573986762,-0.01762346028157198,-0.017317082476624668
2025-03-25,0.02000030047134671,0.025400643617088523,0.02550275912413924,0.01401890275116724,0.017836450071903185,0.017938565578953902,0.017126435282183383,0.021830279482840807,0.021932394989891524
2025-03-26,-0.008923270722892673,-0.0043575412597686965,-0.004255425752717978,-0.006275741018274772,-0.0030430512018050056,-0.0029409356947542875,-0.008630742956869275,-0.0048120750800181,-0.0047099595729673815
2025-03-27,-0.00021058530582762636,-0.0009210581300164973,-0.0008189426229657792,-0.00014442305902895303,-0.0006465146637719384,-0.0005443991567212203,-0.00015987194598554577,-0.0008991679048647424,-0.0007970523978140243
2025-03-28,0.03219811501543424,0.03414640490651136,0.03424852041356208,0.02261264439100752,0.023992375142446596,0.024094490649497313,0.030394765957321157,0.03224603248819538,0.0323481479952461
2025-03-31,0.004926776591079984,-0.018302960879246613,-0.0179965830742993,0.003648399991323603,-0.012800448852855318,-0.012494071047908006,0.0044441513497152085,-0.018780442374588716,-0.018474064569641402
2025-04-01,-0.003069290828352056,0.001838922253322081,0.001941037760372799,-0.002165331564567774,0.0012953762201816403,0.0013974917272323584,-0.003080881569136773,0.001841852343188152,0.0019439678502388702
2025-04-02,-0.006197688771527821,-0.011745685552301792,-0.011643570045251073,-0.004346266546856659,-0.00827059387443693,-0.008168478367386212,-0.006200265765491708,-0.01176393251793714,-0.011661817010886422
2025-04-03,0.01723511492037899,-0.003633583381729669,-0.0035314678746789507,0.012348969208073157,-0.0024811450376207274,-0.0023790295305700093,0.017030175464910258,-0.003730694356118361,-0.003628578849067643
2025-04-04,-0.02348809576726174,-0.07240973678326243,-0.07230762127621171,-0.016932585770552122,-0.05173778485119493,-0.05163566934414421,-0.02358795718743867,-0.07090944019933551,-0.07080732469228479
2025-04-07,0.026630335845965747,0.007881801369893292,0.008188179174840604,0.018884818628578715,0.005762065519676994,0.006068443324624306,0.01720740104427898,-0.0017769771992218312,-0.0014705993942745188
2025-04-08,0.00881324476973111,0.03758951083754761,0.03769162634459833,0.006519606215831919,0.027959232168549262,0.02806134767559998,0.005060796215024199,0.021179715106300376,0.021281830613351094
2025-04-09,-0.011084037390805879,-0.038497991415329585,-0.038395875908278865,-0.00835973860132444,-0.02939997986748574,-0.029297864360435022,-0.00634980538702401,-0.024271350985111653,-0.024169235478060935
2025-04-10,0.01552446210125602,0.04942187555875224,0.049523991065802964,0.012120618512736048,0.03823360666801748,0.0383357221750682,0.01391959773206275,0.04194542322166864,0.04204753872871936
2025-04-11,-0.009055203150881153,-0.011521252853227663,-0.011419137346176944,-0.006792857671936048,-0.008671635530182102,-0.008569520023131383,-0.007873666255894807,-0.009769474364684642,-0.009667358857633923
2025-04-14,-0.03519607170042882,-0.026970685408363074,-0.02666430760341576,-0.026572991072895347,-0.020327221660650555,-0.02002084385570324,-0.027410514546013065,-0.020883386102173843,-0.02057700829722653
2025-04-15,0.03130234962497713,0.05382072910673688,0.0539228446137876,0.023731810971327594,0.04082119560071398,0.040923311107764704,0.01843971860435656,0.03234018904760175,0.03244230455465247
2025-04-16,-0.009009474118809924,-0.005474565380060273,-0.005372449873009555,-0.0068759351315114126,-0.004194095140745061,-0.004091979633694343,-0.006896278926216581,-0.003621432185258425,-0.0035193166782077068
2025-04-17,0.010783182986394246,0.013693515666191843,0.013795631173242562,0.008117435832713626,0.010327720012081406,0.010429835519132125,0.009797551260981141,0.012321269912426798,0.012423385419477517
2025-04-22,-0.010404878128067785,-0.006179439682170138,-0.005668757860500029,-0.007862013583072258,-0.004655636458409249,-0.00414495463673914,-0.009955523195423033,-0.005932263643376266,-0.005421581821706156
2025-04-23,0.04018719469107235,0.04295042016816644,0.04305253567521716,0.030236461103441137,0.03233449530917279,0.03243661081622351,0.037449339389811875,0.04010399078470664,0.04020610629175736
2025-04-24,-0.011631182221637726,-0.013209373121613048,-0.013107257614562329,-0.008704166069863684,-0.009902231904508533,-0.009800116397457814,-0.012016393131360048,-0.013579454351866553,-0.013477338844815834
2025-04-25,0.006090255086093066,0.01436446133600869,0.014466576843059409,0.004526274589066626,0.010806004057413084,0.010908119564463803,0.006085597642055296,0.014382913334704569,0.014485028841755287
2025-04-28,-0.0033224919549839083,0.0022858644730949103,0.0025922422780422227,-0.0025213737329741193,0.0017360482497927195,0.002042426054740032,-0.003335507238348301,0.0022890061080428777,0.00259538391299019
2025-04-29,-0.0006879716576535522,0.002614757707061796,0.002716873214112514,-0.0005365062304201196,0.0019704388256588682,0.0020725543327095863,-0.0006939315314140604,0.0026180438591773296,0.0027201593662280477
2025-04-30,0.01900518925106165,0.02492524476538641,0.025027360272437127,0.013759026455519185,0.018012527509347818,0.018114643016398535,0.019019080745928063,0.024955434123017737,0.025057549630068454
2025-05-01,0.006056178172304527,0.015848324628501418,0.015950440135552135,0.00422814526269355,0.011161951625500073,0.011264067132550792,0.006048331907399174,0.015867094584289063,0.01596921009133978
2025-05-02,0.00270349400051928,0.011020911016815267,0.011123026523865986,0.001867208317157587,0.007755175542524836,0.007857291049575554,0.002693950866023309,0.011033794491385336,0.011135909998436055
2025-05-06,0.016180297180373726,0.023440425852357196,0.023848950450280126,0.0123349486554305,0.017723847927861105,0.018132372525784035,0.016187360952914398,0.023467745165021727,0.023876269762944657
2025-05-07,0.004079247660344176,0.006394834086136755,0.006496949593187473,0.002884208859749382,0.004421486911020986,0.004523602418071704,0.004080179204543732,0.006402102882748925,0.006504218389799643
2025-05-08,-0.020686301868890533,-0.011387359893515329,-0.01128524438646461,-0.014653382831845474,-0.00803951383329912,-0.007937398326248402,-0.020723428580238346,-0.011399904250041419,-0.0112977887429907
2025-05-09,0.003918367488123797,0.01363215071662341,0.01373426622367413,0.0026961834991274802,0.009582864356879302,0.009684979863930021,0.003908381124938964,0.013647591786074916,0.013749707293125635
2025-05-12,-0.0063213523324561205,0.002839314557350135,0.0031456923622974475,-0.004501545585697819,0.0019939433095907274,0.0023003211145380398,-0.006342148437548545,0.002842803207512222,0.0031491810124595343
2025-05-13,-0.004067557155288171,0.0033132302629269887,0.0034153457699777068,-0.0029003973652761417,0.0023295908262478708,0.002431706333298589,-0.00408279592728511,0.0033170060746316203,0.0034191215816823384
2025-05-14,-0.004196282255574113,-0.0069979614194902425,-0.006895845912439524,-0.0029362054387170877,-0.004918770846747381,-0.004816655339696663,-0.004197071229387173,-0.0070055590964805655,-0.006903443589429847
2025-05-15,-0.002699221144498609,-0.007115075320795886,-0.007012959813745168,-0.0018765464583294644,-0.00500506668200226,-0.004902951174951542,-0.002696092147611129,-0.0071228557427678,-0.007020740235717082
2025-05-16,-0.010844127074602472,-0.004655056000320759,-0.004552940493270041,-0.007652649563868685,-0.003269697468395308,-0.00316758196134459,-0.010865193457483269,-0.004660142904979595,-0.004558027397928877
2025-05-19,0.008186045240803463,0.005222056752733172,0.005528434557680484,0.005762731346133032,0.0036631435912607853,0.003969521396208098,0.00819895829297923,0.005228261839348812,0.005534639644296124
2025-05-20,-0.008311672016314997,-0.0050498814948475,-0.004947765987796782,-0.005867116021302965,-0.0035560760984924807,-0.0034539605914417626,-0.008325708175779045,-0.005055404275435019,-0.004953288768384301
2025-05-21,-0.019136345925345855,-0.0242513248817143,-0.024149209374663583,-0.013513240445007457,-0.017144292060546098,-0.01704217655349538,-0.01915079194568392,-0.024278414824456553,-0.024176299317405836
2025-05-22,-0.019450607907551487,-0.01888041218349198,-0.018778296676441264,-0.013752587171136366,-0.013345580269259109,-0.01324346476220839,-0.01947389912652775,-0.018901999069808353,-0.018799883562757636
2025-05-23,-0.01428874543918568,-0.018210775693379557,-0.01810866018632884,-0.010060970358597654,-0.012848036898847585,-0.012745921391796866,-0.014300284295812982,-0.018231991645973746,-0.01812987613892303
2025-05-27,0.0011258772678741646,0.0073190375944701905,0.007727562192393123,0.0007744217361291827,0.005165142095724962,0.005573666693647894,0.0011183094599094279,0.0073282583112070036,0.007736782909129936
2025-05-28,-0.0040782325431804045,-0.002693426408494984,-0.002591310901444266,-0.0028886270517008983,-0.0019068790336198268,-0.0018047635265691087,-0.004085057298979455,-0.002696494685624132,-0.002594379178573414
2025-05-29,-0.01192679698365351,-0.006043567857013846,-0.005941452349963128,-0.008435981539668624,-0.004263854696450267,-0.004161739189399549,-0.011948948885603272,-0.006050621214046395,-0.005948505706995677
2025-05-30,-0.04829170319017306,-0.04855398697619526,-0.048451871469144536,-0.03444104211940924,-0.0346247755260862,-0.03452266001903548,-0.0483491650917558,-0.0486118505060443,-0.04850973499899358
2025-06-02,0.009779974958143534,0.012445844449812714,0.012752222254760026,0.006925561715916073,0.008812299534111266,0.009118677339058578,0.009406744849854931,0.011491068040066986,0.011797445845014298
2025-06-03,-0.02706257255522526,-0.023347874145864114,-0.023245758638813396,-0.019040118325787225,-0.016409159603110592,-0.016307044096059875,-0.025241790115408835,-0.021839119791686703,-0.021737004284635986
2025-06-04,0.025706736239602845,0.030883028846439817,0.030985144353490535,0.020061543004753934,0.023898332910232387,0.024000448417283105,0.019418998195086967,0.023579630904573632,0.02368174641162435
2025-06-05,0.011805172306246225,0.013186127875598171,0.01328824338264889,0.008436996727782864,0.009344600512942199,0.009446716019992918,0.01121901451266516,0.012572376928712855,0.012674492435763574
2025-06-06,0.00709235507178696,0.010219186092208428,0.010321301599259147,0.00496878943866208,0.007186146826076686,0.007288262333127404,0.007165180926048231,0.010237399716931968,0.010339515223982687
2025-06-09,-0.03917561379530787,-0.031305206828400614,-0.0309988290234533,-0.027543142832627043,-0.021964510125551187,-0.021658132320603873,-0.03923163481683267,-0.031339627729583944,-0.03103324992463663
2025-06-10,-0.015538787100956353,-0.013860968779150854,-0.013758853272100136,-0.01207397090173945,-0.01086488006405059,-0.010762764556999871,-0.013800254491419972,-0.012219319767200558,-0.012117204260149839
2025-06-11,-0.01470052500376251,-0.010367274937591346,-0.010265159430540627,-0.011107637657717606,-0.007817105712476928,-0.007714990205426209,-0.012012331152045475,-0.008490028841672574,-0.008387913334621855
2025-06-12,0.009929459310442423,0.009794485961880069,0.009896601468930788,0.007462606096329871,0.007364470232588935,0.007466585739639653,0.008358144654995403,0.008042311167087453,0.008144426674138172
2025-06-13,-0.0005074211170184029,-0.006065408112417484,-0.005963292605366766,-0.00033693424399261485,-0.004564220635714458,-0.00446210512866374,-0.0006289727462971406,-0.005240371225953303,-0.005138255718902585
2025-06-16,0.0025660393375510626,0.00358985141972694,0.0038962292246742525,0.001982712951443588,0.0027677582749522796,0.003074136079899592,0.0022369323442605893,0.0030370269397847357,0.003343404744732048
2025-06-17,-0.007811896341140656,-0.004473476586096395,-0.004371361079045677,-0.00587381610103932,-0.0033358053375429327,-0.0032336898304922146,-0.006428127811418216,-0.0036865699542419613,-0.003584454447191243
2025-06-18,0.0024440588440224342,0.002762749305382925,0.002864864812433643,0.0018366499894348909,0.002079840281342146,0.002181955788392864,0.0020809909269661198,0.0023638814744743357,0.0024659969815250538
2025-06-19,0.006818884438087203,0.010600870071151654,0.010702985578202373,0.005113753087034656,0.007987443843455651,0.00808955935050637,0.005512995658868869,0.00862157407228273,0.008723689579333449
2025-06-20,0.005328328978515984,0.006279531540294289,0.006381647047345007,0.004011364301433895,0.004735466641653171,0.0048375821487038895,0.004619655223244035,0.00534769580949371,0.005449811316544428
2025-06-23,-0.01895089198119626,-0.023745090777985214,-0.0234387129730379,-0.01424781570674205,-0.01788483536905601,-0.017578457564108696,-0.017390353860074037,-0.02180588152626546,-0.021499503721318147
2025-06-24,0.03245701880503549,0.036466553557989695,0.036568669065040416,0.02440270430233138,0.027444325150989633,0.02754644065804035,0.02605561458658201,0.029208357926138104,0.02931047343318882
2025-06-25,0.017748187225831047,0.014725234654093951,0.01482735016114467,0.013398478726017182,0.011102100687585466,0.011204216194636185,0.01771916471939705,0.014838552496746179,0.014940668003796898
2025-06-26,0.006282901801899277,0.009923539522456755,0.010025655029507474,0.00471150920133101,0.007476317505494076,0.007578433012544794,0.006291300865476135,0.009937575037871323,0.010039690544922042
2025-06-27,-0.0073908690750084105,-0.0029055028341294616,-0.0028033873270787435,-0.005600645745647115,-0.0021943171761919763,-0.002092201669141258,-0.007406221084950815,-0.0029084503850130535,-0.0028063348779623354
2025-06-30,-0.003005806721322002,-0.0018084239066999534,-0.001502046101752641,-0.0022710559778040817,-0.0013619878930225108,-0.0010556100880751984,-0.0030114328067736285,-0.0018100017165705987,-0.0015036239116232863
2025-07-01,0.01665341112016283,0.019331414683226997,0.019433530190277715,0.012524867916741789,0.014557411242292958,0.014659526749343676,0.016666382572317673,0.019351859221601906,0.019453974728652623
2025-07-02,-0.005297925847362328,-0.00658112836137367,-0.006479012854322952,-0.003997598530662394,-0.00497121307173595,-0.004869097564685232,-0.00530144586439163,-0.006587814368386816,-0.006485698861336098
2025-07-03,-0.009121271716803103,-0.001987190720917434,-0.001885075213866716,-0.006912834422211245,-0.0014998288771472497,-0.0013977133700965316,-0.00914264986776503,-0.0019891487202816334,-0.0018870332132309153
2025-07-04,0.001505105613394564,0.005369660091765346,0.005471775598816064,0.0011223321630535743,0.004056606094162615,0.004158721601213333,0.0015002309378659984,0.005375354288185727,0.005477469795236445
2025-07-07,-0.01499882355274107,-0.017014642776643732,-0.016708264971696418,-0.011358369480009123,-0.012886397842697362,-0.01258002003775005,-0.015011579642009387,-0.01703193549132838,-0.016725557686381065
2025-07-08,0.006549623765073509,0.011768616837311592,0.011870732344362311,0.00491505515891677,0.008874690015599292,0.008976805522650011,0.00654797297167975,0.0117811117890764,0.011883227296127119
2025-07-09,-0.010667434596489889,-0.012640544984685335,-0.012538429477634616,-0.008053807307773608,-0.009551352089489288,-0.00944923658243857,-0.010675529870515232,-0.012653587754072741,-0.012551472247022022
2025-07-10,0.004241066255902481,0.006333307070462898,0.0064354225775136165,0.003184662356289447,0.0047723395933182726,0.004874455100368991,0.004242032155130415,0.006340086439523915,0.006442201946574633
2025-07-11,-0.006858428632799285,-0.006992106559756764,-0.006889991052706046,-0.005190638626514588,-0.005279971027976585,-0.005177855520925867,-0.006865556971232367,-0.006999318332386176,-0.006897202825335458
2025-07-14,0.0027896137557713585,-0.006471822432680364,-0.006165444627733052,0.0021627261561156796,-0.004865107406452808,-0.004558729601505496,0.0028067886938880626,-0.00647832064002314,-0.006171942835075828
2025-07-15,0.0038350960005579804,-0.0026657829489089265,-0.0025636674418582084,0.0029201633370166125,-0.002013562004660155,-0.001911446497609437,0.0038494458929898556,-0.002668501763534251,-0.0025663862564835327
2025-07-16,-0.00760301771826255,-0.005022038247936869,-0.004919922740886151,-0.005407055239132097,-0.0036043917555722256,-0.0035022762485215075,-0.007615452182095139,-0.005027269337942922,-0.004925153830892204
2025-07-17,-0.012857794933603617,-0.012997318568919917,-0.012895203061869198,-0.009043533753199884,-0.009142358726858394,-0.009040243219807675,-0.012871473412301992,-0.01301109720871482,-0.012908981701664102
2025-07-18,0.012851954429181855,0.016688843885696834,0.01679095939274755,0.009019914668635609,0.01173777033562154,0.01183988584267226,0.012235752652877796,0.015874548265842368,0.015976663772893085
2025-07-21,0.020159129964386624,0.02078590163334841,0.021092279438295725,0.01478804251011323,0.015082303680048858,0.01538868148499617,0.019645543528848064,0.020057967997609102,0.020364345802556416
2025-07-22,-0.006189138824673979,-0.009756618710579394,-0.009654503203528675,-0.004389253212904842,-0.006996489621608562,-0.006894374114557844,-0.0061911904652036664,-0.009767954784602987,-0.009665839277552268
2025-07-23,-0.011455286045854662,-0.010394340082296753,-0.010292224575246034,-0.008075211290391793,-0.007316559422648941,-0.007214443915598223,-0.011468980902503145,-0.010404906113442329,-0.01030279060639161
2025-07-24,0.004174993933057536,0.004377750573047931,0.004479866080098649,0.0029618530858448455,0.0031063082754991004,0.0032084237825498185,0.004178831929510407,0.004382398098230186,0.004484513605280904
2025-07-25,-0.011095855104365282,-0.008575557477606048,-0.008473441970555329,-0.007828122559972561,-0.006043234928841371,-0.005941119421790653,-0.011111567591415072,-0.008584308782927012,-0.008482193275876293
2025-07-28,0.0003547423562612062,-0.0027972023039265063,-0.002490824498979194,0.0002627053339541163,-0.0019689454053948966,-0.0016625676004475842,0.000359681577933757,-0.0027997968153471013,-0.002493419010399789
2025-07-29,-0.01832586796910307,-0.027712605367370826,-0.02761048986032011,-0.012865490761912457,-0.019516736234312795,-0.019414620727262077,-0.018330048025979262,-0.027741437103885182,-0.027639321596834465
2025-07-30,-0.0006364679634069947,-0.00590789573327907,-0.005805780226228352,-0.0003002130812138626,-0.004181074169743196,-0.004078958662692478,-0.0007511476189582256,-0.0058041065617992745,-0.005701991054748556
2025-07-31,0.02422695888584414,0.027908323929369514,0.02801043943642023,0.01826000575846165,0.021057739632311865,0.021159855139362582,0.019645678257594446,0.022562439402143673,0.02266455490919439
2025-08-01,0.002573967526294574,-0.006273702196714495,-0.006171586689663777,0.002003014832897887,-0.004729085498109434,-0.004626969991058716,0.002156157743785525,-0.006193737782381273,-0.006091622275330555
2025-08-04,-0.0071698667704832575,-0.004987313570036412,-0.0046809357650891,-0.0054271481423456835,-0.0037690774904670225,-0.00346269968551971,-0.00649769514197529,-0.004428666500063084,-0.004122288695115772
2025-08-05,0.0063028916897400755,0.013961155187088322,0.01406327069413904,0.004812571835685953,0.010421724819980634,0.010523840327031353,0.005912936132009383,0.012961269861807486,0.013063385368858205
2025-08-06,0.012548814946778508,0.01485969218185282,0.014961807688903539,0.00948239712803245,0.011088506701285502,0.01119062220833622,0.0124281285650083,0.01445494299969999,0.014557058506750709
2025-08-07,-0.007197031197059611,-0.006440776473068924,-0.006338660966018206,-0.0054495496818656175,-0.004874954487070174,-0.004772838980019456,-0.007167878412482009,-0.006416190656286816,-0.006314075149236098
2025-08-08,0.012072111178441425,0.01134858478786774,0.011450700294918459,0.009142288227244832,0.008597078339169702,0.008699193846220421,0.012084587586032924,0.011359404254774804,0.011461519761825523
2025-08-11,0.023685146666020174,0.022044158122306243,0.022350535927253556,0.017883828487501363,0.016639552201850025,0.01694593000679734,0.023709687003782953,0.022065144121912114,0.022371521926859428
2025-08-12,0.00205560167760388,0.0007722859929079366,0.0008744014999586547,0.0015821122909365215,0.000607568645976028,0.0007096841530267461,0.0020595547156239125,0.0007730890438818775,0.0008752045509325956
2025-08-13,-0.0015916518563328097,-0.0053436505110031314,-0.005241535003952413,-0.0011800391663540077,-0.004028691539915,-0.003926576032864282,-0.0015867165439895636,-0.0053484601323183474,-0.005246344625267629
2025-08-14,0.007760088424657918,0.0051056997957878185,0.0052078153028385366,0.005866628206079416,0.0038491199485223586,0.003951235455573077,0.007771731728787534,0.005110503678803643,0.005212619185854361
2025-08-15,-0.0034949568974758094,-0.0025948901620976546,-0.0024927746550469365,-0.0026366731430956802,-0.0019536502036054644,-0.0018515346965547463,-0.0034999368772136163,-0.002597177666497,-0.002495062159446282
2025-08-18,0.07469708199894831,0.08429227023629464,0.08459864804124195,0.05631625293595999,0.06360342407095614,0.06390980187590345,0.07474833349405308,0.08437009669797606,0.08467647450292337
2025-08-19,0.014254642396176687,0.015183851753690776,0.015285967260741495,0.010825205175013286,0.011531207722931399,0.011633323229982118,0.014264866141963317,0.015196816277437549,0.015298931784488268
2025-08-20,0.006054604189402957,0.00487968713193668,0.004981802638987398,0.004598338928847534,0.0037059793220310137,0.003808094829081732,0.006061613808549748,0.004883848692617629,0.004985964199668347
2025-08-21,-0.003906040363465535,-0.0021167507641486035,-0.0020146352570978854,-0.0024936466729064133,-0.0012527413419077512,-0.001150625834857033,-0.003912741627037031,-0.002118425345100175,-0.002016309838049457
2025-08-22,0.002050019721758778,0.010033192733522574,0.010135308240573293,0.0014203069435614335,0.007090939660887949,0.007193055167938667,0.0020370141413799114,0.010041634303681686,0.010143749810732405
2025-08-26,-0.013543585725148355,-0.01608510151941409,-0.01567657692149116,-0.009563537920423637,-0.011358213421950624,-0.010949688824027692,-0.013550898929329591,-0.01609802722709117,-0.01568950262916824
2025-08-27,-0.010936023553132723,-0.009861820304376294,-0.009759704797325575,-0.007712508312082811,-0.006951304060258759,-0.006849188553208041,-0.01094730078885886,-0.009869995678894765,-0.009767880171844046
2025-08-28,0.0034983518298341565,0.001534467333136699,0.0016365828401874172,0.002485944487220615,0.001095223626590344,0.0011973391336410621,0.0035046398197750017,0.0015358517661895636,0.0016379672732402817
2025-08-29,-0.01006904203767689,-0.007908706517419898,-0.007806591010369179,-0.007122777329042318,-0.0055898960715007025,-0.005487780564449984,-0.010081605084760081,-0.007915299540787261,-0.007813184033736542
2025-09-01,-0.012329889712959008,-0.012205058901452804,-0.011898681096505492,-0.008726111309468876,-0.008637224479220508,-0.008330846674273196,-0.012341153099339586,-0.0122151870149821,-0.011908809210034788
2025-09-02,-0.0023557107425065116,-0.00883715589782205,-0.008735040390771331,-0.001646413128009061,-0.006240535709712583,-0.006138420202661865,-0.002346447542980079,-0.008844680743990889,-0.00874256523694017
2025-09-03,-0.0007759940840845747,0.0010687715366938548,0.0011708870437445729,-0.0005355295997684362,0.0007718738331338485,0.0008739893401845666,-0.0007801329764711706,0.0010697890995631535,0.0011719046066138716
2025-09-04,0.00565376211965507,0.006426340334744571,0.006528455841795289,0.003979675178562347,0.004527504282527381,0.004629619789578099,0.005657116876494284,0.006432007267614645,0.006534122774665363
2025-09-05,-0.0031112772730299554,-0.003472714708975336,-0.003370599201924618,-0.002195140392051931,-0.002450732725614438,-0.00234861721856372,-0.0031134991860146677,-0.003475621516047603,-0.003373506008996885
2025-09-08,-0.012758146513003443,-0.011415449432847292,-0.01110907162789998,-0.009011342414949386,-0.008059812062723172,-0.00775343425777586,-0.01277211591086147,-0.011425062333043147,-0.011118684528095835
2025-09-09,0.0022559589540893654,-0.001397847735467331,-0.0012957322284166128,0.00160379135699118,-0.0009856947968511472,-0.0008835792898004291,0.0022641924330422114,-0.0013989815649777223,-0.0012968660579270042
2025-09-10,-0.006818603070789853,-0.016005715354949292,-0.015903599847898575,-0.004745815748124049,-0.011264617665279612,-0.011162502158228893,-0.00680849097331182,-0.01601964985920098,-0.015917534352150264
2025-09-11,-0.012498698390384089,-0.012460482592038772,-0.012358367084988053,-0.009318267753728238,-0.009457193149873781,-0.009355077642823062,-0.0125100766095525,-0.012471485961105559,-0.01236937045405484
2025-09-12,-0.0040175307343369715,-0.005795332347764273,-0.005693216840713555,-0.0030326779714809904,-0.004382923162641964,-0.0042808076555912455,-0.0040181877916215525,-0.005800464833652788,-0.00569834932660207
2025-09-15,-0.0018866943091808697,-0.0034436533540366924,-0.00313727554908938,-0.0014183816599611099,-0.002599550617310721,-0.0022931728123634088,-0.001886193121797053,-0.0034464978448987675,-0.003140120039951455
2025-09-16,-0.002340658720764499,-0.0033279249072704882,-0.00322580940021977,-0.0017636342467776123,-0.002513478165075048,-0.0024113626580243297,-0.002341221680677741,-0.003330858882640589,-0.003228743375589871
2025-09-17,0.014690157826570793,0.020655288074934806,0.020757403581985523,0.011063786659937902,0.01559558232461847,0.01569769783166919,0.014692831984340904,0.020674228742600418,0.020776344249651135
2025-09-18,0.020352857812962588,0.027146214301044278,0.027248329808094995,0.015326466059586652,0.020497278007482498,0.020599393514533215,0.020358840018457336,0.02717057173563134,0.02727268724268206
2025-09-19,-0.004378627367101484,-0.002175980277446779,-0.002073864770396061,-0.00332969148919382,-0.001656384229754196,-0.001554268722703478,-0.004386531607667887,-0.002177784899874383,-0.0020756693928236647
2025-09-22,-0.003403090310007073,0.0021877586982567573,0.0024941365032040697,-0.0025748636645694933,0.001672596518705592,0.0019789743236529045,-0.003416486655395179,0.002189933544323107,0.002496311349270419
2025-09-23,-0.015596683679189094,-0.013930348191227597,-0.013828232684176878,-0.011852153107891672,-0.010585357874239502,-0.010483242367188783,-0.015613353662236817,-0.013942376157461715,-0.013840260650410996
