variant,Date,cash_gbp,stock_value_gbp,dividend_reserve_gbp,equity_gbp,dividends_accrued_gbp,cost_gbp,positions,pending_exits,stale_positions,stale_value_gbp,cash_interest_gbp,equity_return
Capped benchmark,2024-03-12,3999.046446360357,5970.302241647155,19.14162938768336,9988.490317395195,0.0,0.222337270275881,118,0,0,0.0,0.40671349087292313,0.001830282622465207
Capped benchmark,2024-03-13,4018.5467939566634,5968.136602901569,19.14162938768336,10005.825026245915,0.0,0.2222559640698944,118,0,0,0.0,0.4083646555894604,0.0017354683540646842
Capped benchmark,2024-03-14,3993.1051973282692,5964.040549620539,22.743197347304267,9979.888944296114,3.601567959620908,0.38403951751664206,119,0,0,0.0,0.4103559434719225,-0.00259209829092244
Capped benchmark,2024-03-15,3999.4923296728243,5958.119111454328,22.743197347304267,9980.354638474457,0.0,0.20495392293634102,119,0,0,0.0,0.4077579619320342,4.6663262581736475e-05
Capped benchmark,2024-03-18,3971.2992179378257,5967.113803399148,22.743197347304267,9961.156218684278,0.0,0.26408962668698094,120,0,0,0.0,1.2253556808687727,-0.0019236210020201483
Capped benchmark,2024-03-19,3981.8866180224877,5951.637192240354,22.743197347304267,9956.267007610148,0.0,0.2681613268950058,119,0,0,0.0,0.40553123328984153,-0.0004908276676717227
Capped benchmark,2024-03-20,3493.049599368411,6473.094642951572,22.743197347304267,9988.887439667287,0.0,0.49631527607565684,122,0,0,0.0,0.4066123710178356,0.0032763717598378594
Capped benchmark,2024-03-21,3501.2885261341394,6473.470546537573,28.148111031202546,10002.907183702915,5.404913683898281,0.29130726855699535,121,0,0,0.0,0.3566945309928132,0.001403534089287506
Capped benchmark,2024-03-22,3506.7335051645787,6463.1080661197675,28.148111031202546,9997.989682315549,0.0,0.17403797780651586,122,0,0,0.0,0.3575358531770493,-0.0004916072194869336
Capped benchmark,2024-03-25,3510.987892012112,6437.765751641602,28.148111031202546,9976.901754684917,0.0,0.3409370978619404,125,0,0,0.0,1.0743853138475183,-0.0021092167826429753
Capped benchmark,2024-03-26,3487.093764392864,6480.940510300227,28.148111031202546,9996.182385724294,0.0,0.2691293145036451,123,0,0,0.0,0.35852630884174885,0.0019325269019836444
Capped benchmark,2024-03-27,3499.1918349353573,6474.06622224173,28.148111031202546,10001.406168208292,0.0,0.19222535808943855,124,0,0,0.0,0.3560863478843748,0.0005225777484270111
Capped benchmark,2024-03-28,3494.176325963541,6517.224696402622,29.828508887278605,10041.22953125344,1.6803978560760606,0.24028231996778715,124,0,0,0.0,0.35732174849215687,0.00398177639977626
Capped benchmark,2024-04-02,3528.0940468105186,6500.991005938245,29.828508887278605,10058.913561636042,0.0,0.30515506375925,126,0,0,0.0,1.7844123313796316,0.0017611419326248878
Capped benchmark,2024-04-03,3522.7703564754715,6543.208091285616,29.828508887278605,10095.806956648366,0.0,0.15711657635541335,126,0,0,0.0,0.36027311251267624,0.00366773158813416
Capped benchmark,2024-04-04,3523.0866080519236,6568.091894856859,29.828508887278605,10121.00701179606,0.0,0.25983940654075605,128,0,0,0.0,0.3597294811747319,0.002496091224396757
Capped benchmark,2024-04-05,3503.1902541942613,6601.6516766569175,29.828508887278605,10134.670439738456,0.0,0.18919077129330109,129,0,0,0.0,0.3597617753648169,0.001350006765776568
Capped benchmark,2024-04-08,3026.339316809235,7217.816740679444,29.828508887278605,10273.984566375957,0.0,0.7051675231761236,131,0,0,0.0,1.0732997403928553,0.0137462907615864
Capped benchmark,2024-04-09,3061.987938064949,7238.656739370283,29.828508887278605,10330.47318632251,0.0,0.17196895543542828,131,0,0,0.0,0.30903617384349896,0.005498219272338067
Capped benchmark,2024-04-10,3110.0750635689606,7212.632635603827,29.828508887278605,10352.536208060066,0.0,0.2342908001024592,132,0,0,0.0,0.31267645087868523,0.0021357222790885366
Capped benchmark,2024-04-11,3092.8083915577768,7221.731631152469,37.6037912158998,10352.143813926145,7.775282328621189,0.20278363875993385,132,0,0,0.0,0.3175868920821389,-3.790318874863363e-05
Capped benchmark,2024-04-12,3102.7583721726896,7209.209852264409,37.6037912158998,10349.572015652999,0.0,0.1514942133422746,132,0,0,0.0,0.3158236971146384,-0.00024843146688957596
Capped benchmark,2024-04-15,3088.304131559511,7167.7511609206995,37.6037912158998,10293.65908369611,0.0,0.21462758671748947,133,0,0,0.0,0.9506162993481648,-0.005402439045047003
Capped benchmark,2024-04-16,3027.6479954288566,7110.063039810648,37.6037912158998,10175.314826455404,0.0,0.17153462915825424,133,0,0,0.0,0.31536374232102726,-0.011496811413557295
Capped benchmark,2024-04-17,3048.3121478645394,7124.489836519623,37.6037912158998,10210.405775600062,0.0,0.1976872302877718,134,0,0,0.0,0.30916981022430806,0.003448635225852925
Capped benchmark,2024-04-18,3045.6709424082696,7125.714770444042,37.99246866555459,10209.378181517866,0.38867744965479367,0.12483758251656032,134,0,0,0.0,0.31127994062805114,-0.00010064184566016543
Capped benchmark,2024-04-19,3020.0176688689576,7164.501089212041,37.99246866555459,10222.511226746552,0.0,0.20032781960654827,133,0,0,0.0,0.31101023259365906,0.0012863707265209356
Capped benchmark,2024-04-22,3572.0451871821474,6614.927219250683,37.99246866555459,10224.964875098385,0.0,0.6559544751158134,130,0,0,0.0,0.9252663842901706,0.00024002403102407754
Capped benchmark,2024-04-23,3568.56380496446,6643.752339394278,37.99246866555459,10250.308613024292,0.0,0.1330674399026638,130,0,0,0.0,0.36476120549718244,0.002478613690657161
Capped benchmark,2024-04-24,3594.540010977292,6638.581294462914,37.99246866555459,10271.113774105761,0.0,0.13674377985263025,130,0,0,0.0,0.3644057023867859,0.002029710701103582
Capped benchmark,2024-04-25,3082.2909701367353,7128.39071443641,43.67253319008936,10254.354217763233,5.680064524534769,0.5252433273916881,131,0,0,0.0,0.36705827583504014,-0.0016317175246154392
Capped benchmark,2024-04-26,3588.6604448616663,6662.09061966048,43.67253319008936,10294.423597712235,0.0,0.7113242085000738,130,0,0,0.0,0.31474970529336266,0.003907547866796923
Capped benchmark,2024-04-29,3085.1000146991078,7225.245767845182,43.67253319008936,10354.018315734378,0.0,0.5362778402226911,133,0,0,0.0,1.099485909797963,0.005789029124018796
Capped benchmark,2024-04-30,3098.1944655153475,7200.2820875290945,43.67253319008936,10342.14908623453,0.0,0.21489831328086895,132,0,0,0.0,0.3150365523031774,-0.0011463404002106659
Capped benchmark,2024-05-01,3096.9655791489054,7208.947118179049,43.67253319008936,10349.585230518043,0.0,0.28642665635830666,134,0,0,0.0,0.3163736987878284,0.0007190134488981315
Capped benchmark,2024-05-02,3115.000887002148,7218.5743733838235,45.49691286063598,10379.072173246606,1.8243796705466198,0.2800675916974534,132,0,0,0.0,0.31624821043341145,0.002849094149359077
Capped benchmark,2024-05-03,3113.3439630661037,7268.93189784826,45.49691286063598,10427.772773775,0.0,0.3374773736106489,132,0,0,0.0,0.3180898950396611,0.0046921921069134065
Capped benchmark,2024-05-07,3148.375114851682,7299.688021901893,45.49691286063598,10493.56004961421,0.0,0.19141191497880405,133,0,0,0.0,1.2718775907073674,0.006308852069030646
Capped benchmark,2024-05-08,3135.0830546060774,7315.382936397381,45.49691286063598,10495.962903864094,0.0,0.27582084775363136,133,0,0,0.0,0.3214979212389425,0.00022898370415025404
Capped benchmark,2024-05-09,3137.035456015919,7350.035150706644,49.526454760846974,10536.597061483411,4.02954190021099,0.21592617337276143,132,0,0,0.0,0.3201405957672139,0.003871408273018684
Capped benchmark,2024-05-10,3149.6459136915887,7413.932850582878,49.526454760846974,10613.105219035315,0.0,0.15105478550587223,132,0,0,0.0,0.3203399662271464,0.007261182818841805
Capped benchmark,2024-05-13,3169.872713494224,7408.909925022549,49.526454760846974,10628.309093277621,0.0,0.3319414396840823,131,0,0,0.0,0.9649816013981011,0.0014325566296127246
Capped benchmark,2024-05-14,3171.145821930526,7420.6151774614245,49.526454760846974,10641.287454152798,0.0,0.2995164122465886,133,0,0,0.0,0.3236931594246985,0.0012211124800074469
Capped benchmark,2024-05-15,3192.8423835205826,7405.147886267727,49.526454760846974,10647.516724549158,0.0,0.36751287422836504,133,0,0,0.0,0.323823163538202,0.0005853869114238464
Capped benchmark,2024-05-16,3186.0568061518056,7406.92399660702,53.766572352715,10646.747375111541,4.24011759186803,0.3865080775873567,136,0,0,0.0,0.3260387189262278,-7.225623190076913e-05
Capped benchmark,2024-05-17,3179.5629214038213,7439.180474701853,53.766572352715,10672.50996845839,0.0,0.15504730414460427,136,0,0,0.0,0.32534580625258325,0.002419761870848136
Capped benchmark,2024-05-20,3198.777828610048,7493.430972402567,53.766572352715,10745.97537336533,0.0,0.26073797871687254,136,0,0,0.0,0.9741475085515667,0.006883610802338014
Capped benchmark,2024-05-21,3192.401403777649,7521.85998886625,53.766572352715,10768.027964996614,0.0,0.17085330581303032,136,0,0,0.0,0.3266448199111102,0.0020521721728437026
Capped benchmark,2024-05-22,3224.1026858831497,7459.743249293663,53.766572352715,10737.612507529528,0.0,0.23665574344088341,137,0,0,0.0,0.32599368805617907,-0.0028246079566246474
Capped benchmark,2024-05-23,3207.924410628811,7475.566887700538,54.94522340804643,10738.436521737396,1.1786510553314316,0.16155196313272902,137,0,0,0.0,0.3292308805525401,7.674091491849389e-05
Capped benchmark,2024-05-24,3175.3852012256907,7543.775589440739,54.94522340804643,10774.106014074478,0.0,0.15678625903703952,137,0,0,0.0,0.32757882777173725,0.003321665334136581
Capped benchmark,2024-05-28,3211.2849662285125,7521.786541909188,54.94522340804643,10788.016731545747,0.0,0.13149926445875182,137,0,0,0.0,1.2972229625811533,0.0012911249855067641
Capped benchmark,2024-05-29,3214.092015930048,7438.132078108266,54.94522340804643,10707.169317446362,0.0,0.2714093302540799,137,0,0,0.0,0.32792199261077287,-0.007494186940123715
Capped benchmark,2024-05-30,3191.0557244644347,7487.567852414412,56.63001582571535,10735.253592704561,1.6847924176689142,0.28910296697252336,139,0,0,0.0,0.3282086359143617,0.0026229411738580843
Capped benchmark,2024-05-31,3207.5049588509805,7507.42735983913,57.93930208788142,10772.871620777993,1.3092862621660752,0.2607808050267577,139,0,0,0.0,0.3258562733307825,0.003504158308751615
Capped benchmark,2024-06-03,3219.0583338289794,7511.372138541623,57.93930208788142,10788.369774458484,0.0,0.20548316852465132,138,0,0,0.0,0.982708328650383,0.001438627900345546
Capped benchmark,2024-06-04,3217.210002144162,7423.321110899943,57.93930208788142,10698.470415131986,0.0,0.2149976013449913,139,0,0,0.0,0.3287157739847862,-0.008332988320379542
Capped benchmark,2024-06-05,2681.638809776484,7983.139988443623,57.93930208788142,10722.71810030799,0.0,0.5485741666061794,141,0,0,0.0,0.32852703065759314,0.002266462796560953
Capped benchmark,2024-06-06,3204.848430227426,7433.291255561191,65.99128113905483,10704.130966927672,8.051979051173406,0.5348020681667416,139,0,0,0.0,0.27383690678720995,-0.001733434862918104
Capped benchmark,2024-06-07,3185.159515496315,7409.908990760394,65.99128113905483,10661.059787395765,0.0,0.19787872177631644,140,0,0,0.0,0.32726472247337174,-0.004023790409981354
Capped benchmark,2024-06-10,3172.6715038199022,7396.949461489344,65.99128113905483,10635.612246448301,0.0,0.22765682009999633,140,0,0,0.0,0.9758621807648061,-0.002386961658122355
Capped benchmark,2024-06-11,2610.2847084202594,7850.218444377119,65.99128113905483,10526.494433936434,0.0,0.5821883514442652,141,0,0,0.0,0.3239789593179338,-0.010259664416433334
Capped benchmark,2024-06-12,3166.492077034167,7353.402729658308,65.99128113905483,10585.88608783153,0.0,0.5754427535882265,139,0,0,0.0,0.2665505465470708,0.0056421113664986144
Capped benchmark,2024-06-13,3133.0499397342596,7290.608258866771,68.90658726733454,10492.564785868366,2.9153061282797026,0.20055466764755112,140,0,0,0.0,0.32334794401842565,-0.008815634438994802
Capped benchmark,2024-06-14,2610.6694763031946,7767.797126346413,68.90658726733454,10447.373189916943,0.0,0.5294466958471746,141,0,0,0.0,0.31993298321118585,-0.004307011381267545
Capped benchmark,2024-06-17,3119.72296823248,7223.124180627646,68.90658726733454,10411.75373612746,0.0,0.5137338712028918,139,0,0,0.0,0.7998511835927223,-0.0034094171943489515
Capped benchmark,2024-06-18,3136.3877734900934,7238.749798861114,68.90658726733454,10444.044159618541,0.0,0.2127976421812144,140,0,0,0.0,0.3185720927588312,0.003101343376864296
Capped benchmark,2024-06-19,3111.1517172893123,7263.175971403099,68.90658726733454,10443.234275959745,0.0,0.23471069315028645,140,0,0,0.0,0.3202738277976138,-7.75450243620801e-05
Capped benchmark,2024-06-20,2587.0946271424136,7774.3386721584375,70.03152024280091,10431.464819543651,1.124932975466369,0.5460655169574946,143,0,0,0.0,0.31769683512271063,-0.001126993429917289
Capped benchmark,2024-06-21,2601.149945451504,7787.038179624101,70.03152024280091,10458.219645318406,0.0,0.2414216719190208,142,0,0,0.0,0.2641824796388362,0.0025648196334449036
Capped benchmark,2024-06-24,2586.11215489489,7779.4149226354875,70.03152024280091,10435.558597773179,0.0,0.22496585297453894,143,0,0,0.0,0.7969346106262533,-0.002166816945307848
Capped benchmark,2024-06-25,2591.0745957352938,7755.117743014415,70.03152024280091,10416.22385899251,0.0,0.21506502250152976,142,0,0,0.0,0.26408215398711704,-0.0018527746837428971
Capped benchmark,2024-06-26,2559.7302866029463,7730.413074101633,70.03152024280091,10360.174880947381,0.0,0.22484162108886274,141,0,0,0.0,0.26458889614974407,-0.0053809306332006646
Capped benchmark,2024-06-27,2567.4118609129237,7731.526069885888,78.89821882821063,10377.836149627023,8.86669858540972,0.2512396561593221,141,0,0,0.0,0.26138815612954,0.001704726887585828
Capped benchmark,2024-06-28,2574.1060914303703,7723.111326761479,78.89821882821063,10376.115637020059,0.0,0.2474446355242672,141,0,0,0.0,0.26217256398515104,-0.0001657872202025512
Capped benchmark,2024-07-01,3099.4826113267072,7206.732325249389,78.89821882821063,10385.113155404306,0.0,0.5388155428163985,138,0,0,0.0,0.7886489739939427,0.0008671374432398515
Capped benchmark,2024-07-02,3088.128162087266,7183.113007597755,78.89821882821063,10350.139388513231,0.0,0.28638971243936395,136,0,0,0.0,0.3165052384505107,-0.0033676827943732723
Capped benchmark,2024-07-03,3096.7827174903978,7218.274616059743,78.89821882821063,10393.95555237835,0.0,0.18661181222069056,135,0,0,0.0,0.3153457731091435,0.004233388770951807
Capped benchmark,2024-07-04,3094.2176304723776,7258.761465249287,83.74963369856704,10436.728729420232,4.851414870356408,0.1845227882954461,136,0,0,0.0,0.3162295374224328,0.004115197224611622
Capped benchmark,2024-07-05,3124.490325110817,7301.214456930984,83.74963369856704,10509.454415740369,0.0,0.183150719249043,137,0,0,0.0,0.3159676022609585,0.006968245338707435
Capped benchmark,2024-07-08,3129.069514070599,7346.140086367489,83.74963369856704,10558.959234136655,0.0,0.16582738162211208,137,0,0,0.0,0.9572744873865666,0.004710503175325842
Capped benchmark,2024-07-09,3145.465878661152,7312.198821327427,83.74963369856704,10541.414333687148,0.0,0.22844452378595792,136,0,0,0.0,0.31952652002626347,-0.001661612670383783
Capped benchmark,2024-07-10,3137.189472936168,7311.652929246746,83.74963369856704,10532.592035881482,0.0,0.2598825464977867,138,0,0,0.0,0.32120084311021624,-0.0008369178486298257
Capped benchmark,2024-07-11,3143.8905606917533,7351.510414062223,84.93247837953433,10580.333453133511,1.1828446809672932,0.2854766550895181,136,0,0,0.0,0.320355693743052,0.00453273202734783
Capped benchmark,2024-07-12,3146.3104056991137,7394.780399155895,84.93247837953433,10626.023283234543,0.0,0.1079630053712709,136,0,0,0.0,0.32103997871700496,0.004318373357835803
Capped benchmark,2024-07-15,3178.218890017599,7358.200056748019,84.93247837953433,10621.351425145152,0.0,0.15506719255175255,136,0,0,0.0,0.9639596757809824,-0.0004396619473591157
Capped benchmark,2024-07-16,3146.9088589173807,7415.911332027672,84.93247837953433,10647.752669324587,0.0,0.3020524269776288,134,0,0,0.0,0.32454543347231773,0.0024856765511902523
Capped benchmark,2024-07-17,3173.7027523641714,7416.890472582104,84.93247837953433,10675.52570332581,0.0,0.18712160643349124,133,0,0,0.0,0.3213481937707452,0.0026083470253055463
Capped benchmark,2024-07-18,3180.6378156443056,7410.470360535099,85.24332031771564,10676.35149649712,0.31084193818130623,0.36483586843249327,133,0,0,0.0,0.32408426578592714,7.735386474250205e-05
Capped benchmark,2024-07-19,3164.1764745222536,7383.777786845671,85.24332031771564,10633.19758168564,0.0,0.13157321870290206,133,0,0,0.0,0.32479244328920687,-0.004042009559692694
Capped benchmark,2024-07-22,3174.9407616545027,7359.407242344551,85.24332031771564,10619.591324316769,0.0,0.2802503777391,135,0,0,0.0,0.9694334427300536,-0.0012796016686744682
Capped benchmark,2024-07-23,3170.7958853824193,7321.626087092931,85.24332031771564,10577.665292793065,0.0,0.2040718382908157,134,0,0,0.0,0.32421068573234285,-0.00394798916863226
Capped benchmark,2024-07-24,3160.9513348664786,7296.663080142959,85.24332031771564,10542.857735327152,0.0,0.21156027167613856,133,0,0,0.0,0.32378742959015655,-0.0032906654259166057
Capped benchmark,2024-07-25,3127.6022551050673,7277.848956962194,85.24332031771564,10490.694532384978,0.0,0.27540751689883003,135,0,0,0.0,0.3227821483225349,-0.00494772899831375
Capped benchmark,2024-07-26,3124.8877868243735,7309.521983427397,85.24332031771564,10519.653090569485,0.0,0.1954935903836018,134,0,0,0.0,0.3193766901330235,0.0027604042892594993
Capped benchmark,2024-07-29,3141.930175988573,7256.145058390867,85.24332031771564,10483.318554697156,0.0,0.17648241322641173,133,0,0,0.0,0.9573962608339166,-0.003453967118450141
Capped benchmark,2024-07-30,3101.7139019094684,7263.370450781518,85.24332031771564,10450.327673008702,0.0,0.4288827205550357,137,0,0,0.0,0.32083979303902527,-0.0031469883812385024
