Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2008-02-08,127.27799987792969,127.27799987792969,127.27799987792969,127.27799987792969,81.51927947998047,0,0.0,0.0,0.0
2008-02-11,126.7959976196289,126.7959976196289,126.7959976196289,126.7959976196289,81.2105712890625,0,0.0,0.0,0.0
2008-02-12,125.31400299072266,125.31400299072266,125.31400299072266,125.31400299072266,80.26138305664062,0,0.0,0.0,0.0
2008-02-13,125.10199737548828,125.10199737548828,125.10199737548828,125.10199737548828,80.12557983398438,0,0.0,0.0,0.0
2008-02-14,124.83599853515625,124.83599853515625,124.83599853515625,124.83599853515625,79.95523071289062,0,0.0,0.0,0.0
2008-02-15,125.04299926757812,125.04299926757812,125.04299926757812,125.04299926757812,80.0877914428711,0,0.0,0.0,0.0
2008-02-18,124.6240005493164,124.6240005493164,124.6240005493164,124.6240005493164,79.81945037841797,0,0.0,0.0,0.0
2008-02-19,124.302001953125,124.302001953125,124.302001953125,124.302001953125,79.61321258544922,0,0.0,0.0,0.0
2008-02-20,123.95899963378906,123.95899963378906,123.95899963378906,123.95899963378906,79.3935317993164,0,0.0,0.0,0.0
2008-02-21,123.83899688720703,123.83899688720703,123.83899688720703,123.83899688720703,79.31666564941406,0,0.0,0.0,0.0
2008-02-22,123.69499969482422,123.69499969482422,123.69499969482422,123.69499969482422,79.22444152832031,0,0.0,0.0,0.0
2008-02-25,123.27400207519531,123.27400207519531,123.27400207519531,123.27400207519531,78.95478057861328,0,0.0,0.0,0.0
2008-02-26,123.14900207519531,123.14900207519531,123.14900207519531,123.14900207519531,78.87474060058594,0,0.0,0.0,0.0
2008-02-27,120.947998046875,120.947998046875,120.947998046875,120.947998046875,77.46501922607422,0,0.0,0.0,0.0
2008-02-28,121.4729995727539,121.4729995727539,121.4729995727539,121.4729995727539,77.80128479003906,0,0.0,0.0,0.0
2008-02-29,122.30000305175781,122.30000305175781,122.30000305175781,122.30000305175781,78.33097076416016,0,0.0,0.0,0.0
2008-03-03,121.72200012207031,121.72200012207031,121.72200012207031,121.72200012207031,77.96074676513672,0,0.0,0.0,0.0
2008-03-04,121.94200134277344,121.94200134277344,121.94200134277344,121.94200134277344,78.10163116455078,0,0.0,0.0,0.0
2008-03-05,121.38300323486328,121.38300323486328,121.38300323486328,121.38300323486328,77.7436294555664,0,0.0,0.0,0.0
2008-03-06,121.66100311279297,121.66100311279297,121.66100311279297,121.66100311279297,77.92171478271484,0,0.0,0.0,0.0
2008-03-07,121.7030029296875,121.7030029296875,121.7030029296875,121.7030029296875,77.94860076904297,0,0.0,0.0,0.0
2008-03-10,121.85700225830078,121.85700225830078,121.85700225830078,121.85700225830078,78.0472183227539,0,0.0,0.0,0.0
2008-03-11,121.11900329589844,121.11900329589844,121.11900329589844,121.11900329589844,77.5745620727539,0,0.0,0.0,0.0
2008-03-12,120.11799621582031,120.11799621582031,120.11799621582031,120.11799621582031,76.93342590332031,0,0.0,0.0,0.0
2008-03-13,119.94100189208984,119.94100189208984,119.94100189208984,119.94100189208984,76.820068359375,0,0.0,0.0,0.0
2008-03-14,119.76200103759766,119.76200103759766,119.76200103759766,119.76200103759766,76.70541381835938,0,0.0,0.0,0.0
2008-03-17,119.8479995727539,119.8479995727539,119.8479995727539,119.8479995727539,76.76050567626953,0,0.0,0.0,0.0
2008-03-18,119.37200164794922,119.37200164794922,119.37200164794922,119.37200164794922,76.45564270019531,0,0.0,0.0,0.0
2008-03-19,119.55799865722656,119.55799865722656,119.55799865722656,119.55799865722656,76.57476806640625,0,0.0,0.0,0.0
2008-03-20,119.9280014038086,119.9280014038086,119.9280014038086,119.9280014038086,76.8117446899414,0,0.0,0.0,0.0
2008-03-25,119.51399993896484,119.51399993896484,119.51399993896484,119.51399993896484,76.54659271240234,0,0.0,0.0,0.0
2008-03-26,119.55400085449219,119.55400085449219,119.55400085449219,119.55400085449219,76.57220458984375,0,0.0,0.0,0.0
2008-03-27,119.33000183105469,119.33000183105469,119.33000183105469,119.33000183105469,76.42876434326172,0,0.0,0.0,0.0
2008-03-28,119.8489990234375,119.8489990234375,119.8489990234375,119.8489990234375,76.7611083984375,0,0.0,0.0,0.0
2008-03-31,120.3280029296875,120.3280029296875,120.3280029296875,120.3280029296875,77.06790924072266,0,0.0,0.0,0.0
2008-04-01,119.95500183105469,119.95500183105469,119.95500183105469,119.95500183105469,76.82901000976562,0,0.0,0.0,0.0
2008-04-02,120.23200225830078,120.23200225830078,120.23200225830078,120.23200225830078,77.00645446777344,0,0.0,0.0,0.0
2008-04-03,120.34400177001953,120.34400177001953,120.34400177001953,120.34400177001953,77.07820129394531,0,0.0,0.0,0.0
2008-04-04,120.55999755859375,120.55999755859375,120.55999755859375,120.55999755859375,77.21652221679688,0,0.0,0.0,0.0
2008-04-07,120.38999938964844,120.38999938964844,120.38999938964844,120.38999938964844,77.1076431274414,0,0.0,0.0,0.0
2008-04-08,120.6500015258789,120.6500015258789,120.6500015258789,120.6500015258789,77.274169921875,0,0.0,0.0,0.0
2008-04-09,120.76799774169922,120.76799774169922,120.76799774169922,120.76799774169922,77.3497543334961,0,0.0,0.0,0.0
2008-04-10,121.19000244140625,121.19000244140625,121.19000244140625,121.19000244140625,77.6200180053711,0,0.0,0.0,0.0
2008-04-11,121.5999984741211,121.5999984741211,121.5999984741211,121.5999984741211,77.88261413574219,0,0.0,0.0,0.0
2008-04-14,121.46099853515625,121.46099853515625,121.46099853515625,121.46099853515625,77.79361724853516,0,0.0,0.0,0.0
2008-04-15,121.53299713134766,121.53299713134766,121.53299713134766,121.53299713134766,77.83970642089844,0,0.0,0.0,0.0
2008-04-16,121.1520004272461,121.1520004272461,121.1520004272461,121.1520004272461,77.59568786621094,0,0.0,0.0,0.0
2008-04-17,120.64900207519531,120.64900207519531,120.64900207519531,120.64900207519531,77.27352142333984,0,0.0,0.0,0.0
2008-04-18,120.58499908447266,120.58499908447266,120.58499908447266,120.58499908447266,77.2325210571289,0,0.0,0.0,0.0
2008-04-21,121.08699798583984,121.08699798583984,121.08699798583984,121.08699798583984,77.5540542602539,0,0.0,0.0,0.0
2008-04-22,121.13700103759766,121.13700103759766,121.13700103759766,121.13700103759766,77.58612060546875,0,0.0,0.0,0.0
2008-04-23,121.66300201416016,121.66300201416016,121.66300201416016,121.66300201416016,77.9229736328125,0,0.0,0.0,0.0
2008-04-24,121.34300231933594,121.34300231933594,121.34300231933594,121.34300231933594,77.7179946899414,0,0.0,0.0,0.0
2008-04-25,121.4229965209961,121.4229965209961,121.4229965209961,121.4229965209961,77.76927947998047,0,0.0,0.0,0.0
2008-04-28,122.05000305175781,122.05000305175781,122.05000305175781,122.05000305175781,78.17085266113281,0,0.0,0.0,0.0
2008-04-29,122.62300109863281,122.62300109863281,122.62300109863281,122.62300109863281,78.53783416748047,0,0.0,0.0,0.0
2008-04-30,123.2509994506836,123.2509994506836,123.2509994506836,123.2509994506836,78.94005584716797,0,0.0,0.0,0.0
2008-05-01,123.84300231933594,123.84300231933594,123.84300231933594,123.84300231933594,79.31924438476562,0,0.0,0.0,0.0
2008-05-02,123.61199951171875,123.61199951171875,123.61199951171875,123.61199951171875,79.17127227783203,0,0.0,0.0,0.0
2008-05-06,124.28299713134766,124.28299713134766,124.28299713134766,124.28299713134766,79.60103607177734,0,0.0,0.0,0.0
2008-05-07,124.54199981689453,124.54199981689453,124.54199981689453,124.54199981689453,79.76692962646484,0,0.0,0.0,0.0
2008-05-08,125.30500030517578,125.30500030517578,125.30500030517578,125.30500030517578,80.2556381225586,0,0.0,0.0,0.0
2008-05-09,125.56099700927734,125.56099700927734,125.56099700927734,125.56099700927734,80.41959381103516,0,0.0,0.0,0.0
2008-05-12,125.52200317382812,125.52200317382812,125.52200317382812,125.52200317382812,80.39459228515625,0,0.0,0.0,0.0
2008-05-13,125.10800170898438,125.10800170898438,125.10800170898438,125.10800170898438,80.12940216064453,0,0.0,0.0,0.0
2008-05-14,124.54000091552734,124.54000091552734,124.54000091552734,124.54000091552734,79.7656478881836,0,0.0,0.0,0.0
2008-05-15,124.31800079345703,124.31800079345703,124.31800079345703,124.31800079345703,79.62346649169922,0,0.0,0.0,0.0
2008-05-16,124.85199737548828,124.85199737548828,124.85199737548828,124.85199737548828,79.96548461914062,0,0.0,0.0,0.0
2008-05-19,124.72100067138672,124.72100067138672,124.72100067138672,124.72100067138672,79.88156127929688,0,0.0,0.0,0.0
2008-05-20,124.8010025024414,124.8010025024414,124.8010025024414,124.8010025024414,79.93282318115234,0,0.0,0.0,0.0
2008-05-21,124.40399932861328,124.40399932861328,124.40399932861328,124.40399932861328,79.67854309082031,0,0.0,0.0,0.0
2008-05-22,123.5,123.5,123.5,123.5,79.09954071044922,0,0.0,0.0,0.0
2008-05-23,123.76000213623047,123.76000213623047,123.76000213623047,123.76000213623047,79.26608276367188,0,0.0,0.0,0.0
2008-05-27,123.61100006103516,123.61100006103516,123.61100006103516,123.61100006103516,79.1706314086914,0,0.0,0.0,0.0
2008-05-28,121.18399810791016,121.18399810791016,121.18399810791016,121.18399810791016,77.61620330810547,0,0.0,0.0,0.0
2008-05-29,120.87300109863281,120.87300109863281,120.87300109863281,120.87300109863281,77.41702270507812,0,0.0,0.0,0.0
2008-05-30,121.16100311279297,121.16100311279297,121.16100311279297,121.16100311279297,77.60144805908203,0,0.0,0.0,0.0
2008-06-02,120.80699920654297,120.80699920654297,120.80699920654297,120.80699920654297,77.3747329711914,0,0.0,0.0,0.0
2008-06-03,120.21600341796875,120.21600341796875,120.21600341796875,120.21600341796875,76.9962158203125,0,0.0,0.0,0.0
2008-06-04,120.87200164794922,120.87200164794922,120.87200164794922,120.87200164794922,77.41634368896484,0,0.0,0.0,0.0
2008-06-05,120.23600006103516,120.23600006103516,120.23600006103516,120.23600006103516,77.00900268554688,0,0.0,0.0,0.0
2008-06-06,120.41500091552734,120.41500091552734,120.41500091552734,120.41500091552734,77.12362670898438,0,0.0,0.0,0.0
2008-06-09,119.41100311279297,119.41100311279297,119.41100311279297,119.41100311279297,76.4806137084961,0,0.0,0.0,0.0
2008-06-10,119.43599700927734,119.43599700927734,119.43599700927734,119.43599700927734,76.49661254882812,0,0.0,0.0,0.0
2008-06-11,119.38200378417969,119.38200378417969,119.38200378417969,119.38200378417969,76.46204376220703,0,0.0,0.0,0.0
2008-06-12,119.18699645996094,119.18699645996094,119.18699645996094,119.18699645996094,76.33714294433594,0,0.0,0.0,0.0
2008-06-13,118.3740005493164,118.3740005493164,118.3740005493164,118.3740005493164,75.8164291381836,0,0.0,0.0,0.0
2008-06-16,118.80999755859375,118.80999755859375,118.80999755859375,118.80999755859375,76.0956802368164,0,0.0,0.0,0.0
2008-06-17,119.13700103759766,119.13700103759766,119.13700103759766,119.13700103759766,76.30510711669922,0,0.0,0.0,0.0
2008-06-18,119.25399780273438,119.25399780273438,119.25399780273438,119.25399780273438,76.3800277709961,0,0.0,0.0,0.0
2008-06-19,118.68800354003906,118.68800354003906,118.68800354003906,118.68800354003906,76.01754760742188,0,0.0,0.0,0.0
2008-06-20,119.12200164794922,119.12200164794922,119.12200164794922,119.12200164794922,76.2955322265625,0,0.0,0.0,0.0
2008-06-23,119.21600341796875,119.21600341796875,119.21600341796875,119.21600341796875,76.35572814941406,0,0.0,0.0,0.0
2008-06-24,119.08999633789062,119.08999633789062,119.08999633789062,119.08999633789062,76.2750244140625,0,0.0,0.0,0.0
2008-06-25,119.33100128173828,119.33100128173828,119.33100128173828,119.33100128173828,76.42938995361328,0,0.0,0.0,0.0
2008-06-26,120.06600189208984,120.06600189208984,120.06600189208984,120.06600189208984,76.900146484375,0,0.0,0.0,0.0
2008-06-27,119.67900085449219,119.67900085449219,119.67900085449219,119.67900085449219,76.65225219726562,0,0.0,0.0,0.0
2008-06-30,119.07599639892578,119.07599639892578,119.07599639892578,119.07599639892578,76.26606750488281,0,0.0,0.0,0.0
2008-07-01,118.78299713134766,118.78299713134766,118.78299713134766,118.78299713134766,76.07839965820312,0,0.0,0.0,0.0
2008-07-02,119.00700378417969,119.00700378417969,119.00700378417969,119.00700378417969,76.22187805175781,0,0.0,0.0,0.0
2008-07-03,119.4469985961914,119.4469985961914,119.4469985961914,119.4469985961914,76.50364685058594,0,0.0,0.0,0.0
2008-07-04,119.94300079345703,119.94300079345703,119.94300079345703,119.94300079345703,76.82135009765625,0,0.0,0.0,0.0
2008-07-07,120.24400329589844,120.24400329589844,120.24400329589844,120.24400329589844,77.01412963867188,0,0.0,0.0,0.0
2008-07-08,120.16600036621094,120.16600036621094,120.16600036621094,120.16600036621094,76.96416473388672,0,0.0,0.0,0.0
2008-07-09,120.37899780273438,120.37899780273438,120.37899780273438,120.37899780273438,77.10057830810547,0,0.0,0.0,0.0
2008-07-10,120.43499755859375,120.43499755859375,120.43499755859375,120.43499755859375,77.136474609375,0,0.0,0.0,0.0
2008-07-11,120.1729965209961,120.1729965209961,120.1729965209961,120.1729965209961,76.96865844726562,0,0.0,0.0,0.0
2008-07-14,120.11199951171875,120.11199951171875,120.11199951171875,120.11199951171875,76.92958068847656,0,0.0,0.0,0.0
2008-07-15,120.45700073242188,120.45700073242188,120.45700073242188,120.45700073242188,77.1505355834961,0,0.0,0.0,0.0
2008-07-16,120.19100189208984,120.19100189208984,120.19100189208984,120.19100189208984,76.98020935058594,0,0.0,0.0,0.0
2008-07-17,120.08200073242188,120.08200073242188,120.08200073242188,120.08200073242188,76.91039276123047,0,0.0,0.0,0.0
2008-07-18,119.11000061035156,119.11000061035156,119.11000061035156,119.11000061035156,76.28782653808594,0,0.0,0.0,0.0
2008-07-21,119.0530014038086,119.0530014038086,119.0530014038086,119.0530014038086,76.25132751464844,0,0.0,0.0,0.0
2008-07-22,119.48500061035156,119.48500061035156,119.48500061035156,119.48500061035156,76.52801513671875,0,0.0,0.0,0.0
2008-07-23,119.38999938964844,119.38999938964844,119.38999938964844,119.38999938964844,76.46717071533203,0,0.0,0.0,0.0
2008-07-24,119.9469985961914,119.9469985961914,119.9469985961914,119.9469985961914,76.82392120361328,0,0.0,0.0,0.0
2008-07-25,119.90599822998047,119.90599822998047,119.90599822998047,119.90599822998047,76.79765319824219,0,0.0,0.0,0.0
2008-07-28,120.26799774169922,120.26799774169922,120.26799774169922,120.26799774169922,77.02950286865234,0,0.0,0.0,0.0
2008-07-29,120.6050033569336,120.6050033569336,120.6050033569336,120.6050033569336,77.24535369873047,0,0.0,0.0,0.0
2008-07-30,121.04900360107422,121.04900360107422,121.04900360107422,121.04900360107422,77.52972412109375,0,0.0,0.0,0.0
2008-07-31,121.2300033569336,121.2300033569336,121.2300033569336,121.2300033569336,77.64566040039062,0,0.0,0.0,0.0
2008-08-01,120.86100006103516,120.86100006103516,120.86100006103516,120.86100006103516,77.40929412841797,0,0.0,0.0,0.0
2008-08-04,121.05400085449219,121.05400085449219,121.05400085449219,121.05400085449219,77.5329360961914,0,0.0,0.0,0.0
2008-08-05,121.30699920654297,121.30699920654297,121.30699920654297,121.30699920654297,77.69496154785156,0,0.0,0.0,0.0
2008-08-06,121.56700134277344,121.56700134277344,121.56700134277344,121.56700134277344,77.86150360107422,0,0.0,0.0,0.0
2008-08-07,121.97100067138672,121.97100067138672,121.97100067138672,121.97100067138672,78.1202163696289,0,0.0,0.0,0.0
2008-08-08,122.02999877929688,122.02999877929688,122.02999877929688,122.02999877929688,78.15801239013672,0,0.0,0.0,0.0
2008-08-11,121.90799713134766,121.90799713134766,121.90799713134766,121.90799713134766,78.07987976074219,0,0.0,0.0,0.0
2008-08-12,122.4729995727539,122.4729995727539,122.4729995727539,122.4729995727539,78.4417953491211,0,0.0,0.0,0.0
2008-08-13,122.64900207519531,122.64900207519531,122.64900207519531,122.64900207519531,78.55449676513672,0,0.0,0.0,0.0
2008-08-14,122.28199768066406,122.28199768066406,122.28199768066406,122.28199768066406,78.31941986083984,0,0.0,0.0,0.0
2008-08-15,122.68499755859375,122.68499755859375,122.68499755859375,122.68499755859375,78.57754516601562,0,0.0,0.0,0.0
2008-08-18,122.6729965209961,122.6729965209961,122.6729965209961,122.6729965209961,78.5698471069336,0,0.0,0.0,0.0
2008-08-19,122.75599670410156,122.75599670410156,122.75599670410156,122.75599670410156,78.62300872802734,0,0.0,0.0,0.0
2008-08-20,122.8270034790039,122.8270034790039,122.8270034790039,122.8270034790039,78.66848754882812,0,0.0,0.0,0.0
2008-08-21,122.77400207519531,122.77400207519531,122.77400207519531,122.77400207519531,78.63458251953125,0,0.0,0.0,0.0
2008-08-22,122.48300170898438,122.48300170898438,122.48300170898438,122.48300170898438,78.44818878173828,0,0.0,0.0,0.0
2008-08-26,123.21700286865234,123.21700286865234,123.21700286865234,123.21700286865234,78.91828155517578,0,0.0,0.0,0.0
2008-08-27,120.9219970703125,120.9219970703125,120.9219970703125,120.9219970703125,77.44837951660156,0,0.0,0.0,0.0
2008-08-28,120.91000366210938,120.91000366210938,120.91000366210938,120.91000366210938,77.44068908691406,0,0.0,0.0,0.0
2008-08-29,120.96499633789062,120.96499633789062,120.96499633789062,120.96499633789062,77.47589111328125,0,0.0,0.0,0.0
2008-09-01,120.8280029296875,120.8280029296875,120.8280029296875,120.8280029296875,77.38816833496094,0,0.0,0.0,0.0
2008-09-02,120.41899871826172,120.41899871826172,120.41899871826172,120.41899871826172,77.126220703125,0,0.0,0.0,0.0
2008-09-03,120.29299926757812,120.29299926757812,120.29299926757812,120.29299926757812,77.04549407958984,0,0.0,0.0,0.0
2008-09-04,120.37100219726562,120.37100219726562,120.37100219726562,120.37100219726562,77.09548950195312,0,0.0,0.0,0.0
2008-09-05,120.76200103759766,120.76200103759766,120.76200103759766,120.76200103759766,77.34590148925781,0,0.0,0.0,0.0
2008-09-08,119.9229965209961,119.9229965209961,119.9229965209961,119.9229965209961,76.80853271484375,0,0.0,0.0,0.0
2008-09-09,119.74099731445312,119.74099731445312,119.74099731445312,119.74099731445312,76.69196319580078,0,0.0,0.0,0.0
2008-09-10,119.51699829101562,119.51699829101562,119.51699829101562,119.51699829101562,76.54849243164062,0,0.0,0.0,0.0
2008-09-11,119.23200225830078,119.23200225830078,119.23200225830078,119.23200225830078,76.36595153808594,0,0.0,0.0,0.0
2008-09-12,117.99600219726562,117.99600219726562,117.99600219726562,117.99600219726562,75.57435607910156,0,0.0,0.0,0.0
2008-09-15,117.99099731445312,117.99099731445312,117.99099731445312,117.99099731445312,75.57115173339844,0,0.0,0.0,0.0
2008-09-16,117.08100128173828,117.08100128173828,117.08100128173828,117.08100128173828,74.98828125,0,0.0,0.0,0.0
2008-09-17,115.177001953125,115.177001953125,115.177001953125,115.177001953125,73.76879119873047,0,0.0,0.0,0.0
2008-09-18,114.08999633789062,114.08999633789062,114.08999633789062,114.08999633789062,73.0726318359375,0,0.0,0.0,0.0
2008-09-19,112.8489990234375,112.8489990234375,112.8489990234375,112.8489990234375,72.27776336669922,0,0.0,0.0,0.0
2008-09-22,112.9469985961914,112.9469985961914,112.9469985961914,112.9469985961914,72.34053039550781,0,0.0,0.0,0.0
2008-09-23,113.06199645996094,113.06199645996094,113.06199645996094,113.06199645996094,72.41419982910156,0,0.0,0.0,0.0
2008-09-24,113.41899871826172,113.41899871826172,113.41899871826172,113.41899871826172,72.64286804199219,0,0.0,0.0,0.0
2008-09-25,112.7239990234375,112.7239990234375,112.7239990234375,112.7239990234375,72.19770812988281,0,0.0,0.0,0.0
2008-09-26,112.9739990234375,112.9739990234375,112.9739990234375,112.9739990234375,72.35784149169922,0,0.0,0.0,0.0
2008-09-29,112.61100006103516,112.61100006103516,112.61100006103516,112.61100006103516,72.12532806396484,0,0.0,0.0,0.0
2008-09-30,111.62000274658203,111.62000274658203,111.62000274658203,111.62000274658203,71.49061584472656,0,0.0,0.0,0.0
2008-10-01,111.06700134277344,111.06700134277344,111.06700134277344,111.06700134277344,71.13643646240234,0,0.0,0.0,0.0
2008-10-02,110.66600036621094,110.66600036621094,110.66600036621094,110.66600036621094,70.87960815429688,0,0.0,0.0,0.0
2008-10-03,110.46099853515625,110.46099853515625,110.46099853515625,110.46099853515625,70.74829864501953,0,0.0,0.0,0.0
2008-10-06,111.14800262451172,111.14800262451172,111.14800262451172,111.14800262451172,71.18831634521484,0,0.0,0.0,0.0
2008-10-07,110.20999908447266,110.20999908447266,110.20999908447266,110.20999908447266,70.5875244140625,0,0.0,0.0,0.0
2008-10-08,109.83399963378906,109.83399963378906,109.83399963378906,109.83399963378906,70.34672546386719,0,0.0,0.0,0.0
2008-10-09,109.24700164794922,109.24700164794922,109.24700164794922,109.24700164794922,69.97074890136719,0,0.0,0.0,0.0
2008-10-10,107.46600341796875,107.46600341796875,107.46600341796875,107.46600341796875,68.83007049560547,0,0.0,0.0,0.0
2008-10-13,105.93800354003906,105.93800354003906,105.93800354003906,105.93800354003906,67.85140228271484,0,0.0,0.0,0.0
2008-10-14,106.88700103759766,106.88700103759766,106.88700103759766,106.88700103759766,68.45919799804688,0,0.0,0.0,0.0
2008-10-15,106.68000030517578,106.68000030517578,106.68000030517578,106.68000030517578,68.32664489746094,0,0.0,0.0,0.0
2008-10-16,106.96099853515625,106.96099853515625,106.96099853515625,106.96099853515625,68.5066146850586,0,0.0,0.0,0.0
2008-10-17,107.48999786376953,107.48999786376953,107.48999786376953,107.48999786376953,68.84541320800781,0,0.0,0.0,0.0
2008-10-20,107.78600311279297,107.78600311279297,107.78600311279297,107.78600311279297,69.03500366210938,0,0.0,0.0,0.0
2008-10-21,107.8499984741211,107.8499984741211,107.8499984741211,107.8499984741211,69.07600402832031,0,0.0,0.0,0.0
2008-10-22,108.47899627685547,108.47899627685547,108.47899627685547,108.47899627685547,69.47885131835938,0,0.0,0.0,0.0
2008-10-23,108.64099884033203,108.64099884033203,108.64099884033203,108.64099884033203,69.5826187133789,0,0.0,0.0,0.0
2008-10-24,108.88700103759766,108.88700103759766,108.88700103759766,108.88700103759766,69.74017333984375,0,0.0,0.0,0.0
2008-10-27,108.68800354003906,108.68800354003906,108.68800354003906,108.68800354003906,69.61271667480469,0,0.0,0.0,0.0
2008-10-28,108.18099975585938,108.18099975585938,108.18099975585938,108.18099975585938,69.28800964355469,0,0.0,0.0,0.0
2008-10-29,108.12100219726562,108.12100219726562,108.12100219726562,108.12100219726562,69.24957275390625,0,0.0,0.0,0.0
2008-10-30,108.05799865722656,108.05799865722656,108.05799865722656,108.05799865722656,69.2092056274414,0,0.0,0.0,0.0
2008-10-31,107.80599975585938,107.80599975585938,107.80599975585938,107.80599975585938,69.04781341552734,0,0.0,0.0,0.0
2008-11-03,107.822998046875,107.822998046875,107.822998046875,107.822998046875,69.05867767333984,0,0.0,0.0,0.0
2008-11-04,107.86900329589844,107.86900329589844,107.86900329589844,107.86900329589844,69.08814239501953,0,0.0,0.0,0.0
2008-11-05,108.06400299072266,108.06400299072266,108.06400299072266,108.06400299072266,69.21304321289062,0,0.0,0.0,0.0
2008-11-06,108.89299774169922,108.89299774169922,108.89299774169922,108.89299774169922,69.7440185546875,0,0.0,0.0,0.0
2008-11-07,109.16200256347656,109.16200256347656,109.16200256347656,109.16200256347656,69.91629791259766,0,0.0,0.0,0.0
2008-11-10,109.0979995727539,109.0979995727539,109.0979995727539,109.0979995727539,69.87533569335938,0,0.0,0.0,0.0
2008-11-11,109.08300018310547,109.08300018310547,109.08300018310547,109.08300018310547,69.8656997680664,0,0.0,0.0,0.0
2008-11-12,109.59500122070312,109.59500122070312,109.59500122070312,109.59500122070312,70.19363403320312,0,0.0,0.0,0.0
2008-11-13,109.63899993896484,109.63899993896484,109.63899993896484,109.63899993896484,70.22183990478516,0,0.0,0.0,0.0
2008-11-14,109.80799865722656,109.80799865722656,109.80799865722656,109.80799865722656,70.33004760742188,0,0.0,0.0,0.0
2008-11-17,109.50399780273438,109.50399780273438,109.50399780273438,109.50399780273438,70.13536834716797,0,0.0,0.0,0.0
2008-11-18,109.47100067138672,109.47100067138672,109.47100067138672,109.47100067138672,70.11421203613281,0,0.0,0.0,0.0
2008-11-19,109.2229995727539,109.2229995727539,109.2229995727539,109.2229995727539,69.95539093017578,0,0.0,0.0,0.0
2008-11-20,109.78199768066406,109.78199768066406,109.78199768066406,109.78199768066406,70.31336975097656,0,0.0,0.0,0.0
2008-11-21,110.05999755859375,110.05999755859375,110.05999755859375,110.05999755859375,70.49147033691406,0,0.0,0.0,0.0
2008-11-24,109.79000091552734,109.79000091552734,109.79000091552734,109.79000091552734,70.31852722167969,0,0.0,0.0,0.0
