Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2012-02-27,855.5,863.5919799804688,851.5,859.5,858.028564453125,993801,0.0,0.0,0.0
2012-02-28,861.5,863.6810302734375,859.2000122070312,859.25,857.7791137695312,709364,0.0,0.0,0.0
2012-02-29,859.25,860.0,852.25,852.75,851.2898559570312,623887,0.0,0.0,0.0
2012-03-01,852.75,858.6810302734375,851.5380249023438,856.25,854.7841186523438,721176,0.0,0.0,0.0
2012-03-02,859.5,862.8189697265625,853.0,862.125,860.64892578125,817142,0.0,0.0,0.0
2012-03-05,860.5,861.2880249023438,854.25,855.0,853.5360107421875,672118,0.0,0.0,0.0
2012-03-06,855.5,856.0,850.7130126953125,852.75,851.2898559570312,1655960,0.0,0.0,0.0
2012-03-07,852.5,856.1400146484375,851.969970703125,855.375,853.9105224609375,656953,0.0,0.0,0.0
2012-03-08,857.25,862.572998046875,856.5750122070312,857.5,856.0320434570312,737543,0.0,0.0,0.0
2012-03-09,860.75,873.75,860.4199829101562,872.5,871.0062866210938,833063,0.0,0.0,0.0
2012-03-12,870.25,874.7130126953125,869.3040161132812,872.75,871.2557983398438,768089,0.0,0.0,0.0
2012-03-13,877.25,879.4000244140625,874.9500122070312,876.375,874.8745727539062,1180337,0.0,0.0,0.0
2012-03-14,885.5,890.2130126953125,883.7000122070312,886.5,884.9822387695312,1263134,0.0,0.0,0.0
2012-03-15,888.75,890.4310302734375,887.5,889.5,887.97705078125,840293,0.0,0.0,0.0
2012-03-16,887.75,890.1810302734375,881.2130126953125,884.5,882.9857788085938,638357,0.0,0.0,0.0
2012-03-19,883.0,884.7880249023438,879.0,884.75,883.2351684570312,592573,0.0,0.0,0.0
2012-03-20,883.75,884.4630126953125,878.9500122070312,881.0,879.4916381835938,2684759,0.0,0.0,0.0
2012-03-21,883.75,886.2999877929688,882.0,884.0,882.4866333007812,888039,0.0,0.0,0.0
2012-03-22,879.75,880.7999877929688,876.0,877.75,876.2471313476562,908634,0.0,0.0,0.0
2012-03-23,878.25,883.3389892578125,872.9310302734375,876.875,875.3739624023438,1214506,0.0,0.0,0.0
2012-03-26,881.75,883.1810302734375,879.75,881.75,880.2403564453125,617751,0.0,0.0,0.0
2012-03-27,887.5,888.75,883.5689697265625,884.75,883.2351684570312,793816,0.0,0.0,0.0
2012-03-28,883.5,887.5499877929688,882.25,883.75,882.2369995117188,1706813,0.0,0.0,0.0
2012-03-29,880.75,882.2999877929688,872.9500122070312,873.0,871.5054321289062,1195517,0.0,0.0,0.0
2012-03-30,877.5,879.0,873.75,878.0,876.4966430664062,2102058,0.0,0.0,0.0
2012-04-02,878.25,883.0,873.2880249023438,881.375,879.8660278320312,1602002,0.0,0.0,0.0
2012-04-03,881.5,885.4400024414062,880.3189697265625,883.375,881.862548828125,2090569,0.0,0.0,0.0
2012-04-04,884.5,884.5,875.6890258789062,877.0,875.49853515625,1487356,0.0,0.0,0.0
2012-04-05,878.25,882.75,874.75,882.375,880.8643188476562,1173485,0.0,0.0,0.0
2012-04-10,868.5,871.9310302734375,864.5,865.125,863.6438598632812,845005,0.0,0.0,0.0
2012-04-11,856.5,861.75,855.9310302734375,860.125,858.6522216796875,1224943,0.0,0.0,0.0
2012-04-12,861.75,865.75,856.5,864.75,863.26953125,1017143,0.0,0.0,0.0
2012-04-13,868.0,869.4310302734375,863.52001953125,865.125,863.6438598632812,450128,0.0,0.0,0.0
2012-04-16,862.25,868.75,860.739990234375,861.875,860.3992309570312,972183,0.0,0.0,0.0
2012-04-17,858.25,868.75,858.1810302734375,868.375,866.888427734375,1075811,0.0,0.0,0.0
2012-04-18,870.75,871.1599731445312,862.0,862.25,860.773681640625,824975,0.0,0.0,0.0
2012-04-19,845.25,867.4099731445312,845.25,860.0,858.5274658203125,834643,0.0,0.0,0.0
2012-04-20,857.0,857.9630126953125,852.6810302734375,856.875,855.4078369140625,593662,0.0,0.0,0.0
2012-04-23,851.25,851.75,841.5689697265625,844.25,842.804443359375,1248800,0.0,0.0,0.0
2012-04-24,846.25,851.3829956054688,844.75,849.75,848.2955322265625,1002541,0.0,0.0,0.0
2012-04-25,853.75,859.833984375,852.8610229492188,857.875,856.4063720703125,842170,0.0,0.0,0.0
2012-04-26,859.5,859.916015625,854.2230224609375,858.25,856.780517578125,1821333,0.0,0.0,0.0
2012-04-27,860.25,863.75,858.4730224609375,861.5,860.0250244140625,1108793,0.0,0.0,0.0
2012-04-30,860.0,860.8330078125,856.760009765625,858.75,857.2796020507812,1051348,0.0,0.0,0.0
2012-05-01,860.0,869.25,858.239990234375,867.25,865.76513671875,996426,0.0,0.0,0.0
2012-05-02,866.0,866.25,860.0,862.0,860.5239868164062,738112,0.0,0.0,0.0
2012-05-03,865.0,867.0,860.4630126953125,862.5,861.0233764648438,1153436,0.0,0.0,0.0
2012-05-04,857.5,858.75,847.9099731445312,848.0,846.54833984375,970475,0.0,0.0,0.0
2012-05-08,844.25,844.760009765625,834.25,835.5,834.0696411132812,1654763,0.0,0.0,0.0
2012-05-09,839.75,841.25,833.260009765625,840.125,838.6861572265625,972553,0.0,0.0,0.0
2012-05-10,841.5,843.25,837.47998046875,840.5,839.0608520507812,558392,0.0,0.0,0.0
2012-05-11,838.5,847.0,836.5,847.0,845.5497436523438,653018,0.0,0.0,0.0
2012-05-14,837.5,837.7329711914062,829.75,833.5,832.07275390625,1439759,0.0,0.0,0.0
2012-05-15,833.75,838.5,831.166015625,834.75,833.3206787109375,867763,0.0,0.0,0.0
2012-05-16,830.0,841.0,829.5,836.5,835.06787109375,1141068,0.0,0.0,0.0
2012-05-17,835.5,837.7000122070312,832.25,833.375,831.9482421875,1078092,0.0,0.0,0.0
2012-05-18,825.0,829.25,824.0,824.0,822.5892333984375,1104725,0.0,0.0,0.0
2012-05-21,820.75,828.010009765625,819.77001953125,825.25,823.8372192382812,1005703,0.0,0.0,0.0
2012-05-22,833.25,840.5,832.0,840.5,839.0608520507812,1505282,0.0,0.0,0.0
2012-05-23,829.5,831.02001953125,823.22998046875,824.5,823.0883178710938,719807,0.0,0.0,0.0
2012-05-24,835.75,841.510009765625,832.5,837.0,835.5667724609375,2763623,0.0,0.0,0.0
2012-05-25,842.5,845.8800048828125,838.0,841.25,839.81005859375,835990,0.0,0.0,0.0
2012-05-29,841.5,847.72998046875,839.7780151367188,846.5,845.0509033203125,1020300,0.0,0.0,0.0
2012-05-30,846.5,851.0,841.989990234375,844.0,842.55517578125,1189622,0.0,0.0,0.0
2012-05-31,844.5,845.75,835.0,845.0,843.5533447265625,935334,0.0,0.0,0.0
2012-06-01,845.0,847.0280151367188,832.0,832.0,830.575439453125,1322784,0.0,0.0,0.0
2012-06-06,832.5,842.5,832.0,841.75,840.308837890625,777636,0.0,0.0,0.0
2012-06-07,850.0,850.7000122070312,843.75,845.75,844.3020629882812,969668,0.0,0.0,0.0
2012-06-08,845.5,851.47998046875,843.7780151367188,849.75,848.2955322265625,1430059,0.0,0.0,0.0
2012-06-11,860.75,865.197998046875,848.5,850.25,848.794189453125,1161340,0.0,0.0,0.0
2012-06-12,845.5,846.0599975585938,838.1099853515625,844.5,843.053955078125,1274348,0.0,0.0,0.0
2012-06-13,848.5,849.0,843.75,847.0,845.5497436523438,564842,0.0,0.0,0.0
2012-06-14,848.5,851.22998046875,843.7160034179688,851.375,849.9175415039062,460106,0.0,0.0,0.0
2012-06-15,860.0,860.239990234375,850.75,851.25,849.7926635742188,849195,0.0,0.0,0.0
2012-06-18,856.5,857.5,850.75,854.125,852.6626586914062,784559,0.0,0.0,0.0
2012-06-19,855.75,862.75,855.6199951171875,860.125,858.6522216796875,412064,0.0,0.0,0.0
2012-06-20,858.25,861.5,857.5,859.0,857.529296875,560855,0.0,0.0,0.0
2012-06-21,858.25,863.3800048828125,856.25,856.875,855.4078369140625,446071,0.0,0.0,0.0
2012-06-22,848.25,852.22998046875,846.64501953125,851.25,849.7926635742188,1115154,0.0,0.0,0.0
2012-06-25,849.0,849.0,840.5,840.5,839.0608520507812,561460,0.0,0.0,0.0
2012-06-26,841.5,842.5,837.75,839.375,837.9380493164062,2009668,0.0,0.0,0.0
2012-06-27,843.75,853.25,842.8200073242188,853.25,851.789306640625,743712,0.0,0.0,0.0
2012-06-28,852.0,852.0,845.25,848.25,846.7976684570312,1255754,0.0,0.0,0.0
2012-06-29,859.75,862.0,857.25,861.125,859.6508178710938,2764083,0.0,0.0,0.0
2012-07-02,865.75,869.719970703125,861.75,865.0,863.5189819335938,920541,0.0,0.0,0.0
2012-07-03,865.25,873.75,865.25,873.75,872.2539672851562,926990,0.0,0.0,0.0
2012-07-04,874.25,881.0,873.1300048828125,881.0,879.4916381835938,559234,0.0,0.0,0.0
2012-07-05,876.0,884.0,876.0,881.25,879.7412109375,752952,0.0,0.0,0.0
2012-07-06,877.5,877.7100219726562,869.25,870.25,868.7601928710938,1337604,0.0,0.0,0.0
2012-07-09,870.75,871.5,866.7100219726562,868.25,866.7634887695312,835178,0.0,0.0,0.0
2012-07-10,870.0,874.2899780273438,868.0250244140625,869.625,868.1360473632812,842754,0.0,0.0,0.0
2012-07-11,862.25,863.6199951171875,858.6699829101562,861.375,859.9004516601562,390943,0.0,0.0,0.0
2012-07-12,860.75,862.7100219726562,858.2899780273438,861.125,859.6508178710938,926622,0.0,0.0,0.0
2012-07-13,865.25,867.75,861.7100219726562,867.125,865.640380859375,496431,0.0,0.0,0.0
2012-07-16,868.25,870.0,862.75,864.25,862.7703247070312,1174583,0.0,0.0,0.0
2012-07-17,866.25,868.9600219726562,862.5399780273438,864.125,862.6455078125,634907,0.0,0.0,0.0
2012-07-18,866.75,875.75,866.1300048828125,875.75,874.2505493164062,1451132,0.0,0.0,0.0
2012-07-19,875.0,877.4600219726562,871.25,874.75,873.2525024414062,842768,0.0,0.0,0.0
2012-07-20,872.75,874.0570068359375,870.4600219726562,873.625,872.129150390625,422063,0.0,0.0,0.0
2012-07-23,867.0,868.75,828.9500122070312,865.0,863.5189819335938,619921,0.0,0.0,0.0
2012-07-24,867.0,868.25,861.2899780273438,863.125,861.6473388671875,912938,0.0,0.0,0.0
2012-07-25,857.25,865.75,856.5399780273438,861.0,859.5260009765625,1830866,0.0,0.0,0.0
2012-07-26,864.0,865.7899780273438,857.9600219726562,861.375,859.9004516601562,1375709,0.0,0.0,0.0
2012-07-27,867.5,873.6329956054688,863.4600219726562,872.75,871.2557983398438,715735,0.0,0.0,0.0
2012-07-30,879.0,884.5,877.5,879.5,877.9942626953125,743038,0.0,0.0,0.0
2012-07-31,881.0,883.75,880.75,880.75,879.2421264648438,1824407,0.0,0.0,0.0
2012-08-01,877.5,884.3829956054688,877.5,884.375,882.8609619140625,974052,0.0,0.0,0.0
2012-08-02,882.75,886.9630126953125,873.25,877.0,875.49853515625,468535,0.0,0.0,0.0
2012-08-03,879.5,890.5,876.989990234375,889.25,887.7274780273438,2488676,0.0,0.0,0.0
2012-08-06,890.0,895.7100219726562,889.5980224609375,891.875,890.3482055664062,447842,0.0,0.0,0.0
2012-08-07,893.75,895.75,890.2899780273438,895.75,894.216552734375,336154,0.0,0.0,0.0
2012-08-08,895.0,897.0,889.7449951171875,894.0,892.469482421875,546817,0.0,0.0,0.0
2012-08-09,895.5,898.0,893.0,897.0,895.4644165039062,955081,0.0,0.0,0.0
2012-08-10,894.5,896.75,890.0,891.375,889.8489990234375,421152,0.0,0.0,0.0
2012-08-13,894.0,895.0,889.280029296875,890.75,889.224853515625,784589,0.0,0.0,0.0
2012-08-14,896.25,898.2100219726562,895.0,897.0,895.4644165039062,1079975,0.0,0.0,0.0
2012-08-15,894.25,896.4400024414062,892.1370239257812,894.25,892.718994140625,457429,0.0,0.0,0.0
2012-08-16,898.75,899.0,892.75,895.875,894.3413696289062,306851,0.0,0.0,0.0
2012-08-17,901.5,902.75,899.0609741210938,902.25,900.705322265625,165423,0.0,0.0,0.0
2012-08-20,902.0,903.760009765625,898.5,899.75,898.2095336914062,328818,0.0,0.0,0.0
2012-08-21,901.0,903.0399780273438,899.5499877929688,900.125,898.5839233398438,289498,0.0,0.0,0.0
2012-08-22,891.0,891.0,887.0,888.0,886.4795532226562,931892,0.0,0.0,0.0
2012-08-23,887.5,890.25,881.25,883.125,881.613037109375,756308,0.0,0.0,0.0
2012-08-24,880.25,886.3800048828125,879.0,886.25,884.732666015625,466186,0.0,0.0,0.0
2012-08-28,889.25,890.9400024414062,885.5,887.0,885.4813842773438,476751,0.0,0.0,0.0
2012-08-29,888.75,888.75,884.75,885.625,884.1088256835938,440657,0.0,0.0,0.0
2012-08-30,883.5,884.47998046875,880.22998046875,882.375,880.8643188476562,230270,0.0,0.0,0.0
2012-08-31,882.75,886.75,880.489990234375,885.5,883.9840087890625,235968,0.0,0.0,0.0
2012-09-03,881.5,885.5,881.25,885.5,883.9840087890625,1087700,0.0,0.0,0.0
2012-09-04,883.5,883.5,875.75,876.75,875.2491455078125,224699,0.0,0.0,0.0
2012-09-05,880.25,882.0399780273438,878.2100219726562,881.0,879.4916381835938,440121,0.0,0.0,0.0
2012-09-06,882.0,894.0,881.9429931640625,893.625,892.0952758789062,392025,0.0,0.0,0.0
2012-09-07,896.25,899.905029296875,892.0,893.5,891.970458984375,1385996,0.0,0.0,0.0
2012-09-10,893.25,896.3099975585938,892.9400024414062,894.75,893.2178955078125,884661,0.0,0.0,0.0
2012-09-11,888.75,891.25,888.6900024414062,891.25,889.72412109375,648447,0.0,0.0,0.0
2012-09-12,889.0,891.2899780273438,883.0,889.25,887.7274780273438,1013670,0.0,0.0,0.0
2012-09-13,888.75,890.9810180664062,887.75,890.25,888.725830078125,1543563,0.0,0.0,0.0
2012-09-14,898.25,905.75,897.9600219726562,901.125,899.58203125,1310747,0.0,0.0,0.0
2012-09-17,897.75,899.75,896.0,896.875,895.339599609375,359477,0.0,0.0,0.0
2012-09-18,896.0,897.4249877929688,893.5,894.75,893.2178955078125,940508,0.0,0.0,0.0
2012-09-19,898.25,899.8200073242188,896.469970703125,899.25,897.71044921875,869938,0.0,0.0,0.0
2012-09-20,894.75,896.9400024414062,893.5599975585938,896.0,894.4660034179688,475823,0.0,0.0,0.0
2012-09-21,898.25,898.9099731445312,895.0399780273438,898.375,896.8370361328125,393002,0.0,0.0,0.0
2012-09-24,893.75,897.31201171875,892.9080200195312,896.75,895.2146606445312,630775,0.0,0.0,0.0
2012-09-25,895.5,897.5609741210938,894.6849975585938,897.25,895.7138671875,460462,0.0,0.0,0.0
2012-09-26,890.0,891.0399780273438,882.5399780273438,886.125,884.607666015625,977797,0.0,0.0,0.0
2012-09-27,886.0,887.0,882.5,886.0,884.4830322265625,840368,0.0,0.0,0.0
2012-09-28,888.25,890.25,885.5,887.75,886.22998046875,594567,0.0,0.0,0.0
2012-10-01,892.25,898.2100219726562,888.4600219726562,897.875,896.337646484375,307394,0.0,0.0,0.0
2012-10-02,892.25,896.2100219726562,890.5,890.5,888.9752807617188,356207,0.0,0.0,0.0
2012-10-03,893.0,900.5,893.0,899.75,898.2095336914062,1149123,0.0,0.0,0.0
2012-10-04,901.5,903.5650024414062,899.25,900.0,898.4591674804688,386845,0.0,0.0,0.0
2012-10-05,900.25,905.7999877929688,900.0280151367188,904.25,902.701904296875,380213,0.0,0.0,0.0
2012-10-08,904.25,906.6849975585938,902.5399780273438,905.75,904.1990966796875,480166,0.0,0.0,0.0
2012-10-09,906.0,907.7100219726562,900.5,900.75,899.2079467773438,712765,0.0,0.0,0.0
2012-10-10,898.25,899.0700073242188,895.75,896.25,894.7155151367188,371116,0.0,0.0,0.0
2012-10-11,891.75,898.5,891.75,897.0,895.4644165039062,245431,0.0,0.0,0.0
2012-10-12,893.25,894.2100219726562,885.75,885.75,884.233642578125,1095072,0.0,0.0,0.0
2012-10-15,891.0,891.3699951171875,887.5,890.0,888.476318359375,1461852,0.0,0.0,0.0
2012-10-16,894.25,901.0,892.8099975585938,901.0,899.45751953125,661767,0.0,0.0,0.0
2012-10-17,898.25,901.8109741210938,897.7899780273438,900.5,898.9583740234375,1768139,0.0,0.0,0.0
2012-10-18,903.0,904.0,899.5349731445312,902.875,901.3291015625,687927,0.0,0.0,0.0
2012-10-19,905.75,905.8699951171875,898.5,899.5,897.9598999023438,729360,0.0,0.0,0.0
2012-10-22,891.5,893.1199951171875,888.5599975585938,890.0,888.476318359375,521848,0.0,0.0,0.0
2012-10-23,891.75,892.06298828125,882.010009765625,884.25,882.7360229492188,1400419,0.0,0.0,0.0
2012-10-24,884.0,884.75,879.75,881.125,879.6165161132812,512157,0.0,0.0,0.0
2012-10-25,877.5,880.75,872.3699951171875,872.75,871.2557983398438,1043196,0.0,0.0,0.0
2012-10-26,871.0,876.3699951171875,866.25,873.25,871.7548828125,660199,0.0,0.0,0.0
2012-10-29,874.0,878.5,871.0399780273438,878.25,876.7464599609375,225869,0.0,0.0,0.0
2012-10-30,876.5,881.3900146484375,875.5659790039062,878.375,876.871337890625,596444,0.0,0.0,0.0
2012-10-31,880.0,880.8150024414062,871.75,870.75,869.2592163085938,572253,0.0,0.0,0.0
2012-11-01,869.5,883.25,868.47998046875,883.0,881.4881591796875,1108909,0.0,0.0,0.0
2012-11-02,884.75,892.25,883.927001953125,887.625,886.105224609375,417317,0.0,0.0,0.0
2012-11-05,880.0,885.5,879.0399780273438,883.25,881.73779296875,1804554,0.0,0.0,0.0
2012-11-06,887.5,889.5,884.572998046875,889.0,887.4781494140625,388862,0.0,0.0,0.0
2012-11-07,893.0,894.2100219726562,869.25,869.25,867.7617797851562,1079220,0.0,0.0,0.0
2012-11-08,873.25,875.4000244140625,868.5,868.5,867.012939453125,958541,0.0,0.0,0.0
2012-11-09,864.5,869.8579711914062,858.1799926757812,869.5,868.01123046875,899218,0.0,0.0,0.0
2012-11-12,867.25,871.25,866.5399780273438,867.75,866.2644653320312,1115464,0.0,0.0,0.0
2012-11-13,864.0,873.0,861.0689697265625,872.25,870.756591796875,517366,0.0,0.0,0.0
2012-11-14,869.0,870.0670166015625,860.8189697265625,862.25,860.773681640625,250874,0.0,0.0,0.0
2012-11-15,856.75,858.0780029296875,851.25,851.25,849.7926635742188,1490164,0.0,0.0,0.0
2012-11-16,851.75,855.4400024414062,847.3800048828125,848.5,847.0472412109375,786506,0.0,0.0,0.0
2012-11-19,859.25,868.0399780273438,858.0399780273438,867.5,866.0146484375,686719,0.0,0.0,0.0
2012-11-20,868.75,872.0,867.6699829101562,871.25,869.7582397460938,762670,0.0,0.0,0.0
2012-11-21,868.0,869.0,866.5679931640625,867.0,865.515625,933412,0.0,0.0,0.0
2012-11-22,869.75,873.75,869.0399780273438,873.75,872.2539672851562,633009,0.0,0.0,0.0
2012-11-23,870.75,873.5,868.75,873.0,871.5054321289062,507787,0.0,0.0,0.0
2012-11-26,871.75,873.3610229492188,869.9600219726562,870.75,869.2592163085938,1290899,0.0,0.0,0.0
2012-11-27,874.25,875.5,870.75,873.0,871.5054321289062,673037,0.0,0.0,0.0
2012-11-28,869.5,872.0,864.7100219726562,871.0,869.5087890625,691742,0.0,0.0,0.0
2012-11-29,878.5,882.5,878.25,880.25,878.742919921875,566711,0.0,0.0,0.0
2012-11-30,878.75,882.5399780273438,878.25,878.25,876.7464599609375,593079,0.0,0.0,0.0
2012-12-03,880.0,882.25,875.7100219726562,877.0,875.49853515625,611619,0.0,0.0,0.0
2012-12-04,870.75,874.0659790039062,869.5800170898438,870.5,869.0096435546875,787012,0.0,0.0,0.0
2012-12-05,873.75,874.6900024414062,866.0,871.25,869.7582397460938,555320,0.0,0.0,0.0
2012-12-06,872.0,876.75,869.8099975585938,876.0,874.5,765709,0.0,0.0,0.0
2012-12-07,877.75,885.5399780273438,877.25,880.0,878.4932250976562,597552,0.0,0.0,0.0
2012-12-10,879.5,881.75,876.8460083007812,881.25,879.7412109375,1096395,0.0,0.0,0.0
2012-12-11,879.25,887.25,878.926025390625,887.25,885.7310791015625,865295,0.0,0.0,0.0
2012-12-12,886.25,887.1749877929688,884.0,884.5,882.9857788085938,3564096,0.0,0.0,0.0
2012-12-13,883.0,884.0640258789062,879.926025390625,881.5,879.9907836914062,1126450,0.0,0.0,0.0
2012-12-14,880.0,881.0999755859375,874.0,874.0,872.5036010742188,1827584,0.0,0.0,0.0
2012-12-17,874.25,877.0,870.8400268554688,875.875,874.375244140625,976036,0.0,0.0,0.0
2012-12-18,885.0,885.4600219726562,879.9299926757812,883.875,882.3616943359375,2534827,0.0,0.0,0.0
2012-12-19,886.75,888.1900024414062,884.0,886.25,884.732666015625,1293528,0.0,0.0,0.0
2012-12-20,879.5,882.75,878.5,880.25,878.742919921875,1126376,0.0,0.0,0.0
2012-12-21,875.75,882.1329956054688,872.2899780273438,879.0,877.4951171875,1573166,0.0,0.0,0.0
2012-12-24,878.25,881.6279907226562,876.3159790039062,880.0,878.4932250976562,282057,0.0,0.0,0.0
2012-12-27,877.25,878.9400024414062,869.9249877929688,872.75,871.2557983398438,1599884,0.0,0.0,0.0
2012-12-28,876.25,878.530029296875,869.0,871.125,869.6333618164062,804232,0.0,0.0,0.0
2012-12-31,860.75,861.8499755859375,858.5,858.875,857.4044799804688,309886,0.0,0.0,0.0
2013-01-02,897.5,899.8109741210938,868.1649780273438,891.75,890.223388671875,1367245,0.0,0.0,0.0
2013-01-03,896.25,904.25,896.25,904.25,902.701904296875,694621,0.0,0.0,0.0
2013-01-04,906.5,910.5,906.469970703125,910.5,908.9410400390625,779358,0.0,0.0,0.0
2013-01-07,908.5,910.1900024414062,904.0,906.5,904.9480590820312,936714,0.0,0.0,0.0
2013-01-08,902.5,907.75,902.5,904.25,902.701904296875,557641,0.0,0.0,0.0
2013-01-09,907.5,913.25,905.0,912.25,910.6880493164062,1260223,0.0,0.0,0.0
2013-01-10,911.75,913.25,906.0,906.375,904.8231811523438,4076329,0.0,0.0,0.0
2013-01-11,910.0,912.25,908.0700073242188,908.75,907.1939086914062,929206,0.0,0.0,0.0
2013-01-14,912.0,915.25,911.7440185546875,913.25,911.6864013671875,899143,0.0,0.0,0.0
2013-01-15,910.75,913.2100219726562,909.25,910.75,909.1905517578125,750050,0.0,0.0,0.0
2013-01-16,913.25,918.5,912.5,918.5,916.927490234375,812385,0.0,0.0,0.0
2013-01-17,913.0,924.8060302734375,913.0,924.25,922.66748046875,930608,0.0,0.0,0.0
2013-01-18,926.0,930.5,925.2899780273438,929.5,927.9087524414062,1037626,0.0,0.0,0.0
2013-01-21,933.0,938.5,932.5,938.5,936.8931884765625,2067229,0.0,0.0,0.0
2013-01-22,936.5,937.260009765625,931.75,934.25,932.6502685546875,1551657,0.0,0.0,0.0
2013-01-23,940.5,942.4249877929688,937.5,939.75,938.1411743164062,898833,0.0,0.0,0.0
2013-01-24,939.25,950.2899780273438,938.9000244140625,949.5,947.8743286132812,713550,0.0,0.0,0.0
2013-01-25,946.5,950.5,945.0,947.25,945.6282958984375,983011,0.0,0.0,0.0
2013-01-28,952.75,956.3250122070312,951.2899780273438,954.75,953.1156005859375,511117,0.0,0.0,0.0
2013-01-29,953.75,954.2899780273438,949.2100219726562,954.25,952.6162719726562,1170795,0.0,0.0,0.0
2013-01-30,956.0,958.0399780273438,950.75,953.0,951.3683471679688,1186822,0.0,0.0,0.0
2013-01-31,946.75,949.5,941.1599731445312,943.875,942.2591552734375,679070,0.0,0.0,0.0
2013-02-01,945.75,959.0,945.0859985351562,958.5,956.858642578125,1208403,0.0,0.0,0.0
2013-02-04,960.0,962.3839721679688,951.6300048828125,952.5,950.869384765625,681408,0.0,0.0,0.0
2013-02-05,951.75,963.0,949.25,962.625,960.9771728515625,931680,0.0,0.0,0.0
2013-02-06,965.0,966.7100219726562,958.6079711914062,963.75,962.0999755859375,784925,0.0,0.0,0.0
2013-02-07,961.75,963.760009765625,953.75,955.75,954.113525390625,616034,0.0,0.0,0.0
2013-02-08,958.5,960.3699951171875,952.5399780273438,957.125,955.4862670898438,727185,0.0,0.0,0.0
2013-02-11,959.75,968.0,959.75,967.25,965.5939331054688,712432,0.0,0.0,0.0
2013-02-12,966.5,972.75,965.6849975585938,968.875,967.21630859375,1366497,0.0,0.0,0.0
2013-02-13,971.0,979.2100219726562,968.6300048828125,976.375,974.7033081054688,607272,0.0,0.0,0.0
2013-02-14,978.75,980.0,975.0,979.125,977.4485473632812,1844974,0.0,0.0,0.0
2013-02-15,977.5,982.6900024414062,976.25,980.25,978.5717163085938,444474,0.0,0.0,0.0
2013-02-18,983.25,983.3400268554688,979.7100219726562,982.5,980.8177490234375,757009,0.0,0.0,0.0
2013-02-19,980.5,990.5,980.2899780273438,990.5,988.8043212890625,991746,0.0,0.0,0.0
2013-02-20,986.75,996.0,986.75,992.5,990.8009643554688,643583,0.0,0.0,0.0
2013-02-21,989.25,989.7919921875,979.25,979.25,977.5733642578125,809431,0.0,0.0,0.0
2013-02-22,981.75,985.5,981.75,984.25,982.56494140625,1131593,0.0,0.0,0.0
2013-02-25,997.0,1005.030029296875,996.25,999.25,997.5391235351562,3450844,0.0,0.0,0.0
2013-02-26,977.75,983.3699951171875,976.4600219726562,979.0,977.3237915039062,846816,0.0,0.0,0.0
2013-02-27,985.25,993.0,981.7100219726562,992.5,990.8009643554688,887135,0.0,0.0,0.0
2013-02-28,996.75,997.760009765625,993.739990234375,997.625,995.9171142578125,1355239,0.0,0.0,0.0
2013-03-01,994.0,1007.0,992.239990234375,1003.5,1001.7821044921875,790069,0.0,0.0,0.0
2013-03-04,1000.0,1003.9500122070312,999.7899780273438,1002.5,1000.783447265625,1517987,0.0,0.0,0.0
2013-03-05,1005.5,1016.5,1002.969970703125,1016.0,1014.2607421875,1212103,0.0,0.0,0.0
2013-03-06,1017.5,1022.4500122070312,1015.2000122070312,1019.625,1017.8794555664062,1337541,0.0,0.0,0.0
2013-03-07,1024.0,1025.280029296875,1018.280029296875,1022.5,1020.74951171875,1210866,0.0,0.0,0.0
2013-03-08,1026.75,1036.300048828125,1025.199951171875,1032.625,1030.8568115234375,641052,0.0,0.0,0.0
2013-03-11,1032.25,1038.300048828125,1032.0,1037.875,1036.098388671875,869115,0.0,0.0,0.0
2013-03-12,1039.5,1043.030029296875,1037.469970703125,1038.5,1036.7222900390625,1436133,0.0,0.0,0.0
2013-03-13,1035.0,1038.25,1030.4300537109375,1038.25,1036.4727783203125,1526459,0.0,0.0,0.0
2013-03-14,1038.75,1041.300048828125,1032.7750244140625,1033.25,1031.48095703125,3108699,0.0,0.0,0.0
2013-03-15,1028.5,1029.530029296875,1023.969970703125,1028.5,1026.7391357421875,719660,0.0,0.0,0.0
2013-03-18,1018.0,1026.780029296875,1016.719970703125,1025.625,1023.8689575195312,985699,0.0,0.0,0.0
2013-03-19,1025.0,1027.530029296875,1016.0,1018.75,1017.0057983398438,1008924,0.0,0.0,0.0
2013-03-20,1024.25,1031.5,1021.72998046875,1025.5,1023.7440795898438,614386,0.0,0.0,0.0
2013-03-21,1024.5,1026.0,1018.3250122070312,1020.0,1018.253662109375,998910,0.0,0.0,0.0
2013-03-22,1013.5,1019.280029296875,1012.7030029296875,1016.375,1014.634521484375,691146,0.0,0.0,0.0
2013-03-25,1023.0,1027.280029296875,1018.219970703125,1018.125,1016.3818359375,678656,0.0,0.0,0.0
2013-03-26,1021.5,1027.7840576171875,1020.5,1026.0,1024.2435302734375,8775968,0.0,0.0,0.0
2013-03-27,1025.0,1030.25,1025.0,1028.25,1026.4893798828125,928495,0.0,0.0,0.0
2013-03-28,1027.0,1031.75,1024.699951171875,1029.25,1027.488037109375,2351631,0.0,0.0,0.0
2013-04-02,1027.75,1038.0,1019.1199951171875,1037.75,1035.9735107421875,873527,0.0,0.0,0.0
2013-04-03,1038.0,1039.050048828125,1026.5,1026.5,1024.74267578125,1322746,0.0,0.0,0.0
