Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,Repaired?
2009-02-27,13.91,13.94,13.5,13.625,10.7730647813223,37043,0.0,0.0,0.0,True
2009-03-02,13.25,13.3125,13.185,13.16,10.405396869580661,65333,0.0,0.0,0.0,True
2009-03-03,13.265,13.265,13.040000000000001,12.9875,10.269005432772433,69316,0.0,0.0,0.0,True
2009-03-04,13.5475,13.765,13.5475,13.7575,10.87782883967159,6786,0.0,0.0,0.0,True
2009-03-05,13.5675,13.5675,13.4025,13.3625,10.565515371416895,95584,0.0,0.0,0.0,True
2009-03-06,13.5425,13.57,13.352500000000001,13.44,10.626784648462104,98637,0.0,0.0,0.0,True
2009-03-09,13.4175,13.790000000000001,13.4125,13.76,10.879806578881976,27271,0.0,0.0,0.0,True
2009-03-10,13.92,14.557500000000001,13.92,14.557500000000001,11.510378344015958,229740,0.0,0.0,0.0,True
2009-03-11,14.477500000000001,14.7575,14.477500000000001,14.620000000000001,11.559794731957798,126445,0.0,0.0,0.0,True
2009-03-12,14.425,14.8575,14.290000000000001,14.8275,11.723860971552536,76078,0.0,0.0,0.0,True
2009-03-13,14.9,15.06,14.7375,14.7375,11.652697192958662,163680,0.0,0.0,0.0,True
2009-03-16,15.0425,15.215,15.0275,15.13,11.96304743574472,127982,0.0,0.0,0.0,True
2009-03-17,14.950000000000001,15.1975,14.8925,15.145,11.974903227596451,227997,0.0,0.0,0.0,True
2009-03-18,15.255,15.35,15.1,15.18,12.002578030382965,33209,0.0,0.0,0.0,True
2009-03-19,15.24,15.32,15.07,15.0975,11.937347469420258,79669,0.0,0.0,0.0,True
2009-03-20,14.88,15.200000000000001,14.88,15.17,11.994671911455313,931254,0.0,0.0,0.0,True
2009-03-23,15.5,16.0025,15.25,15.965,12.623263034630554,176632,0.0,0.0,0.0,True
2009-03-24,15.96,15.96,15.55,15.66,12.382104636724673,124546,0.0,0.0,0.0,True
2009-03-25,15.950000000000001,16.0575,15.7725,16.035,12.678612640203568,46755,0.0,0.0,0.0,True
2009-03-26,16.125,16.325,16.125,16.3225,12.905935571881756,72653,0.0,0.0,0.0,True
2009-03-27,16.35,16.4475,16.13,16.1925,12.803149252742854,906168,0.0,0.0,0.0,True
2009-03-30,15.84,15.84,15.39,15.39,12.168620074022524,802685,0.0,0.0,0.0,True
2009-03-31,15.610000000000001,15.795,15.5975,15.68,12.397918809745535,63447,0.0,0.0,0.0,True
2009-04-01,15.6425,15.9425,15.605,15.870000000000001,12.548151518278162,517450,0.0,0.0,0.0,True
2009-04-02,16.18,16.8325,16.18,16.802500000000002,13.285460243057901,181049,0.0,0.0,0.0,True
2009-04-03,16.6,16.66,16.47,16.490000000000002,13.038373465434761,342285,0.0,0.0,0.0,True
2009-04-06,16.642500000000002,16.775,16.3875,16.545,13.081861473659359,129087,0.0,0.0,0.0,True
2009-04-07,16.66,16.6625,16.29,16.4525,13.00872576135179,123952,0.0,0.0,0.0,True
2009-04-08,16.09,16.55,16.0575,16.5375,13.075932126359314,133274,0.0,0.0,0.0,True
2009-04-09,16.76,17.3,16.76,17.265,13.65115428592028,75367,0.0,0.0,0.0,True
2009-04-14,17.2475,17.400000000000002,17.12,17.255,13.64324623182706,567374,0.0,0.0,0.0,True
2009-04-15,17.12,17.12,16.9425,17.017500000000002,13.455457765118236,12780,0.0,0.0,0.0,True
2009-04-16,17.2,17.46,17.2,17.25,13.63929172098906,88961,0.0,0.0,0.0,True
2009-04-17,17.28,17.47,17.28,17.3625,13.728244509065853,49989,0.0,0.0,0.0,True
2009-04-20,17.425,17.425,16.895,17.0225,13.45940937320789,120305,0.0,0.0,0.0,True
2009-04-21,17.17,17.19,16.7425,17.025,13.461389047583857,65580,0.0,0.0,0.0,True
2009-04-22,17.02,17.43,17.02,17.43,13.78161347268012,60359,0.0,0.0,0.0,True
2009-04-23,17.400000000000002,17.400000000000002,17.125,17.12,13.536503466684593,115478,0.0,0.0,0.0,True
2009-04-24,17.47,17.57,17.3675,17.59,13.908127824429792,45394,0.0,0.0,0.0,True
2009-04-27,17.1475,17.305,17.1225,17.2075,13.605689506068089,89211,0.0,0.0,0.0,True
2009-04-28,16.79,17.0,16.605,16.935,13.390227204155542,132122,0.0,0.0,0.0,True
2009-04-29,17.105,17.7,17.105,17.6475,13.953588733950857,152388,0.0,0.0,0.0,True
2009-04-30,17.885,18.150000000000002,17.885,18.0725,14.289628299650762,233825,0.0,0.0,0.0,True
2009-05-01,17.8625,17.985,17.785,17.9225,14.171025872325439,45696,0.0,0.0,0.0,True
2009-05-05,18.5825,18.79,18.5075,18.6,14.706720339996513,437487,0.0,0.0,0.0,True
2009-05-06,18.525000000000002,19.080000000000002,18.525000000000002,18.935,14.971594191936983,332762,0.0,0.0,0.0,True
2009-05-07,18.89,19.3875,18.845,18.845,14.900432348508668,493360,0.0,0.0,0.0,True
2009-05-08,19.035,19.22,18.9075,19.06,15.070430838151792,172334,0.0,0.0,0.0,True
2009-05-11,18.9825,18.9825,18.740000000000002,18.85,14.904389762095018,104891,0.0,0.0,0.0,True
2009-05-12,18.8,18.945,18.7375,18.81,14.872758513304937,165092,0.0,0.0,0.0,True
2009-05-13,18.77,18.785,18.315,18.3525,14.511021884028919,87422,0.0,0.0,0.0,True
2009-05-14,18.2575,18.39,18.1275,18.3725,14.526836057049778,38495,0.0,0.0,0.0,True
2009-05-15,18.44,18.495,18.330000000000002,18.4375,14.57822824903644,76764,0.0,0.0,0.0,True
2009-05-18,18.55,19.0275,18.55,19.0,15.022989286671997,205311,0.0,0.0,0.0,True
2009-05-19,19.085,19.275000000000002,19.06,19.2175,15.19496358035996,207379,0.0,0.0,0.0,True
2009-05-20,19.27,19.4575,19.1475,19.3075,15.266120585874338,145905,0.0,0.0,0.0,True
2009-05-21,18.91,18.98,18.5225,18.4975,14.625670768099027,296710,0.0,0.0,0.0,True
2009-05-22,18.62,18.7725,18.52,18.765,14.83717855917357,140684,0.0,0.0,0.0,True
2009-05-26,18.47,18.66,18.3125,18.665,14.758108661652049,216874,0.0,0.0,0.0,True
2009-05-27,18.73,18.82,18.7,18.7925,14.858922079494466,116713,0.0,0.0,0.0,True
2009-05-28,18.8,18.93,18.7,18.875,14.924153608039957,245486,0.0,0.0,0.0,True
2009-05-29,19.0425,19.150000000000002,18.98,19.0075,15.02892153672038,191202,0.0,0.0,0.0,True
2009-06-01,19.3425,19.555,19.1975,19.5125,15.428214891755392,404509,0.0,0.0,0.0,True
2009-06-02,19.19,19.305,19.1,19.1825,15.167287809990658,190699,0.0,0.0,0.0,True
2009-06-03,19.16,19.16,18.650000000000002,18.7,14.785782496855777,48591,0.0,0.0,0.0,True
2009-06-04,18.7775,19.12,18.7475,19.04,15.054613762382589,110153,0.0,0.0,0.0,True
2009-06-05,19.4425,19.6975,19.28,19.5,15.418332001200136,42562,0.0,0.0,0.0,True
2009-06-08,19.495,19.495,18.9975,18.955000000000002,14.987412235288971,274832,0.0,0.0,0.0,True
2009-06-09,18.830000000000002,18.96,18.78,18.7775,14.847064352477178,71937,0.0,0.0,0.0,True
2009-06-10,19.135,19.1925,18.86,18.915,14.955779051333323,456427,0.0,0.0,0.0,True
2009-06-11,18.962500000000002,19.07,18.96,19.0025,15.024964123134033,43021,0.0,0.0,0.0,True
2009-06-12,18.85,19.0675,18.85,18.88,14.92810715129517,160013,0.0,0.0,0.0,True
2009-06-15,18.7575,18.7575,18.392500000000002,18.392500000000002,14.542650230070628,144785,0.0,0.0,0.0,True
2009-06-16,18.47,18.47,18.2375,18.330000000000002,14.493226101466519,594500,0.0,0.0,0.0,True
2009-06-17,18.225,18.225,17.82,17.8725,14.131495277687204,102063,0.0,0.0,0.0,True
2009-06-18,17.915,17.95,17.7,17.85,14.113703365455951,92953,0.0,0.0,0.0,True
2009-06-19,17.77,17.77,17.77,17.915,14.16509846019097,95672,0.0,0.0,0.0,True
2009-06-22,17.94,17.94,17.94,17.365000000000002,13.730220313110665,33585,0.0,0.0,0.0,True
2009-06-23,17.32,17.32,17.32,17.165,13.572079550484833,34048,0.0,0.0,0.0,True
2009-06-24,17.35,17.8425,17.35,17.82,14.089981138341871,169250,0.0,0.0,0.0,True
2009-06-25,17.93,18.0,17.76,17.9775,14.214513880550022,306767,0.0,0.0,0.0,True
2009-06-26,18.1175,18.22,18.05,18.05,14.271840257750656,123726,0.0,0.0,0.0,True
2009-06-29,18.1075,18.267500000000002,18.1075,18.22,14.406255890514055,28398,0.0,0.0,0.0,True
2009-06-30,18.09,18.255,17.975,18.0025,14.23428353199167,135175,0.0,0.0,0.0,True
2009-07-01,18.42,18.650000000000002,18.4175,18.5725,14.684973916927243,195423,0.0,0.0,0.0,True
2009-07-02,18.490000000000002,18.490000000000002,18.0925,18.0925,14.305442472671633,106730,0.0,0.0,0.0,True
2009-07-03,18.3675,18.375,18.2825,18.395,14.544629904446602,11323,0.0,0.0,0.0,True
2009-07-06,18.405,18.405,18.0325,18.065,14.28370185509908,591996,0.0,0.0,0.0,True
2009-07-07,18.28,18.375,18.1,18.1325,14.337069851130565,245892,0.0,0.0,0.0,True
2009-07-08,17.985,18.09,17.855,17.77,14.05045054370364,35835,0.0,0.0,0.0,True
2009-07-09,17.97,18.07,17.7925,17.8475,14.111725626245548,114269,0.0,0.0,0.0,True
2009-07-10,17.9075,17.9075,17.7,17.61,13.923939094702305,64290,0.0,0.0,0.0,True
2009-07-13,17.47,17.7,17.47,17.685,13.983238373199406,98119,0.0,0.0,0.0,True
2009-07-14,17.8125,17.895,17.775000000000002,17.8175,14.088005334297048,138972,0.0,0.0,0.0,True
2009-07-15,18.19,18.495,18.150000000000002,18.51,14.635555593819854,81171,0.0,0.0,0.0,True
2009-07-16,18.5275,18.665,18.46,18.5225,14.645436549209538,289120,0.0,0.0,0.0,True
2009-07-17,18.875,18.92,18.84,18.9175,14.95775679054372,149322,0.0,0.0,0.0,True
2009-07-20,19.0725,19.3325,19.0725,19.305,15.264146716995088,64336,0.0,0.0,0.0,True
2009-07-21,19.34,19.59,19.335,19.415,15.35112273344426,203377,0.0,0.0,0.0,True
2009-07-22,19.43,19.455000000000002,19.28,19.43,15.362982395627123,290395,0.0,0.0,0.0,True
2009-07-23,19.45,19.900000000000002,19.365000000000002,19.8425,15.68913907077177,224851,0.0,0.0,0.0,True
2009-07-24,19.64,19.88,19.64,19.77,15.63181559631951,188421,0.0,0.0,0.0,True
2009-07-27,19.91,20.0075,19.740000000000002,19.92,15.750418023644832,18373,0.0,0.0,0.0,True
2009-07-28,20.0075,20.150000000000002,19.79,19.79,15.647629769340366,223102,0.0,0.0,0.0,True
2009-07-29,19.900000000000002,19.94,19.5725,19.625,15.51716671224939,42589,0.0,0.0,0.0,True
2009-07-30,19.76,20.09,19.6,20.0725,15.870997222597765,53099,0.0,0.0,0.0,True
2009-07-31,20.052500000000002,20.1075,19.975,19.9525,15.776115087220951,334344,0.0,0.0,0.0,True
2009-08-03,20.05,20.3,20.05,20.19,15.963904521512557,208408,0.0,0.0,0.0,True
2009-08-04,19.94,20.2225,19.94,20.2225,15.98960158508866,118007,0.0,0.0,0.0,True
2009-08-05,19.92,20.01,19.837500000000002,19.8,15.655537823433576,136944,0.0,0.0,0.0,True
2009-08-06,19.990000000000002,20.17,19.88,20.03,15.837396942842371,116823,0.0,0.0,0.0,True
2009-08-07,20.01,20.365000000000002,19.8775,20.325,16.070646319072228,260321,0.0,0.0,0.0,True
2009-08-10,20.32,20.4775,20.21,20.44,16.161574911193842,298594,0.0,0.0,0.0,True
2009-08-11,20.490000000000002,20.5725,19.96,19.9925,15.807742465679885,79552,0.0,0.0,0.0,True
2009-08-12,19.9125,20.087500000000002,19.78,20.1275,15.914486198405138,21702,0.0,0.0,0.0,True
2009-08-13,20.2775,20.41,20.255,20.2975,16.048899896002983,213482,0.0,0.0,0.0,True
2009-08-14,20.43,20.535,20.080000000000002,20.045,15.8492517671113,40608,0.0,0.0,0.0,True
2009-08-17,19.900000000000002,19.900000000000002,19.5575,19.6225,15.515192843370128,63542,0.0,0.0,0.0,True
2009-08-18,19.77,19.77,19.580000000000002,19.6375,15.527047667639087,162751,0.0,0.0,0.0,True
2009-08-19,19.57,19.6175,19.5225,19.595,15.493445452718092,154765,0.0,0.0,0.0,True
2009-08-20,19.900000000000002,20.0725,19.900000000000002,20.0225,15.831462757628401,64400,0.0,0.0,0.0,True
2009-08-21,20.04,20.3275,20.0275,20.315,16.062734394647883,154134,0.0,0.0,0.0,True
2009-08-24,20.6,20.8625,20.5,20.7775,16.4284313402586,36847,0.0,0.0,0.0,True
2009-08-25,20.53,20.895,20.53,20.85,16.485752879545323,143701,0.0,0.0,0.0,True
2009-08-26,20.56,20.66,20.4925,20.5125,16.218892580149408,28991,0.0,0.0,0.0,True
2009-08-27,20.55,20.665,20.3225,20.34,16.082507916420656,389037,0.0,0.0,0.0,True
2009-08-28,20.4025,20.580000000000002,20.4025,20.455000000000002,16.173433605793907,64365,0.0,0.0,0.0,True
2009-09-01,20.302500000000002,20.462500000000002,20.155,20.155,15.936227783560485,43549,0.0,0.0,0.0,True
2009-09-02,20.1625,20.1625,19.945,19.9825,15.799839249500593,67332,0.0,0.0,0.0,True
2009-09-03,20.09,20.14,20.0125,20.1,15.89274074291867,290167,0.0,0.0,0.0,True
2009-09-04,20.44,20.445,20.3,20.445,16.16552651928348,39781,0.0,0.0,0.0,True
2009-09-07,20.6325,20.82,20.595,20.77,16.422501992958576,50429,0.0,0.0,0.0,True
2009-09-08,20.885,20.8975,20.740000000000002,20.88,16.509478009407747,1859761,0.0,0.0,0.0,True
2009-09-09,20.7475,21.09,20.7475,20.9775,16.58655758914269,415632,0.0,0.0,0.0,True
2009-09-10,21.09,21.1,20.8475,20.9025,16.527264116142295,277512,0.0,0.0,0.0,True
2009-09-11,20.97,21.1575,20.955000000000002,21.052500000000002,16.64586847863319,167795,0.0,0.0,0.0,True
2009-09-14,20.865000000000002,21.0025,20.71,20.935,16.55295537422172,132042,0.0,0.0,0.0,True
2009-09-15,21.0375,21.3775,20.8975,21.35,16.88109172374233,83979,0.0,0.0,0.0,True
2009-09-16,21.595,21.7475,21.57,21.7025,17.159819425983375,475315,0.0,0.0,0.0,True
2009-09-17,21.965,21.965,21.830000000000002,21.92,17.331793719671325,258707,0.0,0.0,0.0,True
2009-09-18,21.9525,22.2225,21.9225,22.150000000000002,17.51364509841783,517895,0.0,0.0,0.0,True
2009-09-21,22.2,22.2,21.9025,22.025000000000002,17.41480458187188,294736,0.0,0.0,0.0,True
2009-09-22,22.0275,22.1675,22.0275,22.1225,17.49189577260023,73003,0.0,0.0,0.0,True
2009-09-23,22.1875,22.25,21.9775,21.9775,17.37725462919238,55140,0.0,0.0,0.0,True
2009-09-24,21.875,22.28,21.875,22.025000000000002,17.41480458187188,174156,0.0,0.0,0.0,True
2009-09-25,22.212500000000002,22.2575,22.13,22.16,17.521552184928254,45501,0.0,0.0,0.0,True
2009-09-28,22.1,22.5,22.0375,22.4725,17.768639930134167,319822,0.0,0.0,0.0,True
2009-09-29,22.36,22.5425,22.285,22.3975,17.70933871647151,171463,0.0,0.0,0.0,True
2009-09-30,22.28,22.51,22.2075,22.37,17.687589390653905,90507,0.0,0.0,0.0,True
2009-10-01,22.4125,22.5325,22.0625,22.0375,17.42468747242713,266067,0.0,0.0,0.0,True
2009-10-02,22.155,22.155,21.77,21.95,17.355505303374777,93374,0.0,0.0,0.0,True
2009-10-05,22.065,22.325,22.065,22.3175,17.646080089222497,441439,0.0,0.0,0.0,True
2009-10-06,22.525000000000002,23.0575,22.4675,23.04,18.2173506406938,401437,0.0,0.0,0.0,True
2009-10-07,23.0,23.0025,22.73,22.845,18.063168259237102,174566,0.0,0.0,0.0,True
2009-10-08,22.900000000000002,22.990000000000002,22.837500000000002,22.95,18.14619266759663,489518,0.0,0.0,0.0,True
2009-10-09,22.985,23.27,22.985,23.26,18.39130654392328,170766,0.0,0.0,0.0,True
2009-10-12,23.330000000000002,23.68,23.28,23.6075,18.66606715675015,78046,0.0,0.0,0.0,True
2009-10-13,23.64,23.6475,23.325,23.36,18.470365798034198,211882,0.0,0.0,0.0,True
2009-10-14,23.5725,23.885,23.5725,23.900000000000002,18.897340728935202,115852,0.0,0.0,0.0,True
2009-10-15,23.712500000000002,23.712500000000002,23.31,23.45,18.541525706296934,226399,0.0,0.0,0.0,True
2009-10-16,23.330000000000002,23.330000000000002,22.96,22.98,18.169915862293482,129744,0.0,0.0,0.0,True
2009-10-19,23.23,23.44,23.23,23.3625,18.472345472410158,275442,0.0,0.0,0.0,True
2009-10-20,23.53,23.53,23.03,23.06,18.233164813714662,860717,0.0,0.0,0.0,True
2009-10-21,23.0575,23.0575,22.642500000000002,23.017500000000002,18.199556793296992,892047,0.0,0.0,0.0,True
2009-10-22,22.4925,22.740000000000002,22.4925,22.677500000000002,17.930729398101306,564116,0.0,0.0,0.0,True
2009-10-23,22.95,23.490000000000002,22.85,23.145,18.300375049053347,214320,0.0,0.0,0.0,True
2009-10-26,23.400000000000002,23.400000000000002,23.017500000000002,22.97,18.162006840617494,92338,0.0,0.0,0.0,True
2009-10-27,22.89,22.96,22.73,22.655,17.912929745207776,423989,0.0,0.0,0.0,True
2009-10-28,22.31,22.31,21.6975,21.6275,17.10050466616173,686400,0.0,0.0,0.0,True
2009-10-29,21.43,21.9875,21.43,22.0125,17.404923626482198,169431,0.0,0.0,0.0,True
2009-10-30,22.09,22.09,21.3125,21.3625,16.890972679132013,200261,0.0,0.0,0.0,True
2009-11-02,21.68,21.94,21.615000000000002,21.9225,17.333769523716146,81670,0.0,0.0,0.0,True
2009-11-03,21.650000000000002,21.650000000000002,21.35,21.4025,16.922610701001574,84987,0.0,0.0,0.0,True
2009-11-04,21.885,22.1075,21.8425,22.01,17.402949757602936,307591,0.0,0.0,0.0,True
2009-11-05,21.8075,22.22,21.715,22.195,17.549223117383644,221665,0.0,0.0,0.0,True
2009-11-06,22.285,22.36,22.06,22.1575,17.519572510552297,105121,0.0,0.0,0.0,True
2009-11-09,22.28,22.705000000000002,22.28,22.715,17.960383875263773,244185,0.0,0.0,0.0,True
2009-11-10,22.705000000000002,22.8325,22.6,22.725,17.96828709144307,218501,0.0,0.0,0.0,True
2009-11-11,22.8725,23.1925,22.8725,23.142500000000002,18.298395374677376,128716,0.0,0.0,0.0,True
2009-11-12,22.95,23.1275,22.91,22.9075,18.112586582344516,744676,0.0,0.0,0.0,True
2009-11-13,22.72,22.7625,22.650000000000002,22.785,18.015727675340095,231497,0.0,0.0,0.0,True
2009-11-16,23.065,23.37,23.0,23.32,18.438743257489165,25149,0.0,0.0,0.0,True
2009-11-17,22.95,23.0425,22.905,22.92,18.122471408065337,39454,0.0,0.0,0.0,True
2009-11-18,23.0675,23.1875,23.05,23.115000000000002,18.276649919190902,85703,0.0,0.0,0.0,True
2009-11-19,23.017500000000002,23.0225,22.635,22.66,17.91688715879413,45928,0.0,0.0,0.0,True
2009-11-20,22.925,22.9975,22.81,22.8675,18.080952430806082,259836,0.0,0.0,0.0,True
2009-11-23,23.255,23.3825,23.205000000000002,23.34,18.454551625013334,98819,0.0,0.0,0.0,True
2009-11-24,22.995,23.235,22.98,22.9725,18.163984579827897,91051,0.0,0.0,0.0,True
2009-11-25,23.0675,23.1575,23.01,23.087500000000002,18.254908334035573,418019,0.0,0.0,0.0,True
2009-11-26,23.05,23.05,22.655,22.615000000000002,17.881311074993892,21206,0.0,0.0,0.0,True
2009-11-27,22.235,22.725,22.1025,22.6125,17.879337206114638,598909,0.0,0.0,0.0,True
2009-11-30,22.8175,22.8175,22.5225,22.665,17.92084457238049,225491,0.0,0.0,0.0,True
2009-12-01,22.93,23.23,22.93,23.23,18.36757367339859,859333,0.0,0.0,0.0,True
2009-12-02,23.2375,23.345,23.1125,23.2975,18.420945539761217,82613,0.0,0.0,0.0,True
2009-12-03,23.385,23.5325,23.375,23.4375,18.531646686072822,136849,0.0,0.0,0.0,True
2009-12-04,23.337500000000002,23.685,23.2,23.455000000000002,18.54548118471772,104136,0.0,0.0,0.0,True
2009-12-07,23.435,23.6,23.427500000000002,23.5275,18.602806594335558,120623,0.0,0.0,0.0,True
2009-12-08,23.5025,23.6475,23.265,23.337500000000002,18.452575820968505,468964,0.0,0.0,0.0,True
2009-12-09,23.39,23.4425,23.240000000000002,23.395,18.498048341482974,67741,0.0,0.0,0.0,True
2009-12-10,23.35,23.52,23.32,23.4775,18.56327890244567,355040,0.0,0.0,0.0,True
2009-12-11,23.575,23.650000000000002,23.4475,23.4825,18.56722470503863,132711,0.0,0.0,0.0,True
2009-12-14,23.77,23.77,23.585,23.6025,18.662109743163793,263024,0.0,0.0,0.0,True
2009-12-15,23.665,23.665,23.5,23.6475,18.697683891798455,50677,0.0,0.0,0.0,True
2009-12-16,23.4925,23.5675,23.4525,23.5275,18.602806594335558,129526,0.0,0.0,0.0,True
2009-12-17,23.3775,23.47,23.22,23.1975,18.341886285650315,213374,0.0,0.0,0.0,True
2009-12-18,23.21,23.21,23.0625,23.11,18.27269831110126,122488,0.0,0.0,0.0,True
2009-12-21,23.21,23.3425,23.150000000000002,23.3225,18.440720996699564,108079,0.0,0.0,0.0,True
2009-12-22,23.385,23.5425,23.3675,23.44,18.53362636044877,371315,0.0,0.0,0.0,True
2009-12-23,23.73,23.8775,23.677500000000002,23.765,18.79059506104437,399447,0.0,0.0,0.0,True
2009-12-24,23.990000000000002,24.0,23.990000000000002,23.96,18.944781312832227,2872,0.0,0.0,0.0,True
2009-12-29,23.9775,24.17,23.95,24.2075,19.14047299572033,221800,0.0,0.0,0.0,True
2009-12-30,24.26,24.28,24.080000000000002,23.96,18.944781312832227,99603,0.0,0.0,0.0,True
2009-12-31,24.085,24.240000000000002,24.085,24.0475,19.013965417050123,36515,0.0,0.0,0.0,True
2010-01-04,24.212500000000002,24.735,24.142500000000002,24.7,19.52988442778286,89672,0.0,0.0,0.0,True
2010-01-05,24.85,25.0725,24.85,25.0425,19.800697302851212,240174,0.0,0.0,0.0,True
2010-01-06,25.135,25.2625,25.055,25.23,19.9489484018423,235373,0.0,0.0,0.0,True
2010-01-07,25.135,25.185000000000002,25.01,25.12,19.86197625572425,136824,0.0,0.0,0.0,True
2010-01-08,25.1,25.115000000000002,24.872500000000002,25.095,19.84220853944818,191748,0.0,0.0,0.0,True
2010-01-11,25.1475,25.18,24.835,24.86,19.656393941618628,352384,0.0,0.0,0.0,True
2010-01-12,24.98,24.98,24.575,24.5975,19.448845499296006,31438,0.0,0.0,0.0,True
2010-01-13,24.39,24.5,24.3,24.365000000000002,19.265014446173534,146560,0.0,0.0,0.0,True
2010-01-14,24.455000000000002,24.552500000000002,24.337500000000002,24.3475,19.251174142031935,95333,0.0,0.0,0.0,True
2010-01-15,24.4475,24.4475,24.21,24.2325,19.16024071199639,34334,0.0,0.0,0.0,True
2010-01-18,24.2575,24.3675,24.195,24.35,19.25314994607675,22254,0.0,0.0,0.0,True
2010-01-19,24.1025,24.41,24.04,24.3775,19.27487992023868,92889,0.0,0.0,0.0,True
2010-01-20,24.2275,24.28,23.785,23.8125,18.828152754386135,408745,0.0,0.0,0.0,True
2010-01-21,23.9725,24.04,23.6075,23.565,18.63245333083575,98010,0.0,0.0,0.0,True
2010-01-22,23.4175,23.4375,23.150000000000002,23.3075,18.42885649660278,552215,0.0,0.0,0.0,True
2010-01-25,23.285,23.45,22.945,22.9375,18.13630784187581,198403,0.0,0.0,0.0,True
